timestamp,step,loss,perplexity,learning_rate,tokens_per_sec,tokens_total,tokens_billions,elapsed_hours,phase
2026-02-19T14:08:24.710814,50,9.668996,15819.45,5.000000e-05,18514,1228800,0.0012,0.0184,structure
2026-02-19T14:08:40.674972,100,8.509634,4962.34,1.000000e-04,29848,2457600,0.0025,0.0229,structure
2026-02-19T14:08:56.796483,150,6.174523,480.35,1.500000e-04,37441,3686400,0.0037,0.0273,structure
2026-02-19T14:09:12.673936,200,4.436924,84.51,2.000000e-04,42989,4915200,0.0049,0.0318,structure
2026-02-19T14:09:28.564635,250,3.606249,36.83,2.500000e-04,47180,6144000,0.0061,0.0362,structure
2026-02-19T14:09:44.518693,300,3.126241,22.79,3.000000e-04,50436,7372800,0.0074,0.0406,structure
2026-02-19T14:10:00.494263,350,2.819758,16.77,3.000000e-04,53045,8601600,0.0086,0.0450,structure
2026-02-19T14:10:16.378551,400,2.636856,13.97,3.000000e-04,55215,9830400,0.0098,0.0495,structure
2026-02-19T14:10:32.267079,450,2.478445,11.92,3.000000e-04,57027,11059200,0.0111,0.0539,structure
2026-02-19T14:10:48.200272,500,2.368776,10.68,3.000000e-04,58553,12288000,0.0123,0.0583,structure
2026-02-19T14:11:06.956771,550,2.334650,10.33,3.000000e-04,59124,13516800,0.0135,0.0635,structure
2026-02-19T14:11:22.911195,600,2.296144,9.94,3.000000e-04,60291,14745600,0.0147,0.0679,structure
2026-02-19T14:11:38.894899,650,2.201970,9.04,3.000000e-04,61309,15974400,0.0160,0.0724,structure
2026-02-19T14:11:54.800838,700,2.169375,8.75,3.000000e-04,62226,17203200,0.0172,0.0768,structure
2026-02-19T14:12:10.711870,750,2.142880,8.52,3.000000e-04,63043,18432000,0.0184,0.0812,structure
2026-02-19T14:12:26.639837,800,2.051505,7.78,3.000000e-04,63771,19660800,0.0197,0.0856,structure
2026-02-19T14:12:42.587377,850,2.092092,8.10,3.000000e-04,64425,20889600,0.0209,0.0901,structure
2026-02-19T14:12:58.544957,900,2.084332,8.04,3.000000e-04,65015,22118400,0.0221,0.0945,structure
2026-02-19T14:13:14.500545,950,1.978306,7.23,3.000000e-04,65552,23347200,0.0233,0.0989,structure
2026-02-19T14:13:30.417396,1000,1.962791,7.12,3.000000e-04,66051,24576000,0.0246,0.1034,structure
2026-02-19T14:13:47.826425,1050,1.964242,7.13,3.000000e-04,66253,25804800,0.0258,0.1082,structure
2026-02-19T14:14:03.787615,1100,1.920464,6.82,3.000000e-04,66676,27033600,0.0270,0.1126,structure
2026-02-19T14:14:19.786667,1150,1.917302,6.80,3.000000e-04,67060,28262400,0.0283,0.1171,structure
2026-02-19T14:14:35.990457,1200,1.890219,6.62,3.000000e-04,67385,29491200,0.0295,0.1216,structure
2026-02-19T14:14:52.328315,1250,1.808586,6.10,3.000000e-04,67667,30720000,0.0307,0.1261,structure
2026-02-19T14:15:08.479510,1300,1.841903,6.31,3.000000e-04,67956,31948800,0.0319,0.1306,structure
2026-02-19T14:15:24.477143,1350,1.813524,6.13,3.000000e-04,68247,33177600,0.0332,0.1350,structure
2026-02-19T14:15:40.465788,1400,1.756808,5.79,3.000000e-04,68522,34406400,0.0344,0.1395,structure
2026-02-19T14:15:56.528386,1450,1.727282,5.63,3.000000e-04,68769,35635200,0.0356,0.1439,structure
2026-02-19T14:16:12.766539,1500,1.731031,5.65,3.000000e-04,68978,36864000,0.0369,0.1485,structure
2026-02-19T14:16:30.079832,1550,1.751652,5.76,3.000000e-04,69041,38092800,0.0381,0.1533,structure
2026-02-19T14:16:46.067310,1600,1.725403,5.61,3.000000e-04,69261,39321600,0.0393,0.1577,structure
2026-02-19T14:17:02.089370,1650,1.723668,5.61,3.000000e-04,69465,40550400,0.0406,0.1622,structure
2026-02-19T14:17:18.045963,1700,1.676407,5.35,3.000000e-04,69666,41779200,0.0418,0.1666,structure
2026-02-19T14:17:33.987065,1750,1.658992,5.25,3.000000e-04,69858,43008000,0.0430,0.1710,structure
2026-02-19T14:17:49.982771,1800,1.697984,5.46,3.000000e-04,70034,44236800,0.0442,0.1755,structure
2026-02-19T14:18:05.979571,1850,1.703441,5.49,3.000000e-04,70202,45465600,0.0455,0.1799,structure
2026-02-19T14:18:21.926222,1900,1.640961,5.16,3.000000e-04,70367,46694400,0.0467,0.1843,structure
2026-02-19T14:18:37.995161,1950,1.603051,4.97,3.000000e-04,70511,47923200,0.0479,0.1888,structure
2026-02-19T14:18:54.012491,2000,1.622483,5.07,3.000000e-04,70654,49152000,0.0492,0.1932,structure
2026-02-19T14:19:21.622966,2050,1.645137,5.18,3.000000e-04,69656,50380800,0.0504,0.2009,structure
2026-02-19T14:19:37.514842,2100,1.651715,5.22,3.000000e-04,69820,51609600,0.0516,0.2053,structure
2026-02-19T14:19:53.511831,2150,1.601083,4.96,3.000000e-04,69969,52838400,0.0528,0.2098,structure
2026-02-19T14:20:09.388050,2200,1.541119,4.67,3.000000e-04,70122,54067200,0.0541,0.2142,structure
2026-02-19T14:20:25.403146,2250,1.574981,4.83,3.000000e-04,70256,55296000,0.0553,0.2186,structure
2026-02-19T14:20:41.362571,2300,1.577980,4.85,3.000000e-04,70390,56524800,0.0565,0.2231,structure
2026-02-19T14:20:57.348124,2350,1.574363,4.83,3.000000e-04,70516,57753600,0.0578,0.2275,structure
2026-02-19T14:21:13.453375,2400,1.596953,4.94,3.000000e-04,70628,58982400,0.0590,0.2320,structure
2026-02-19T14:21:29.471618,2450,1.619224,5.05,3.000000e-04,70742,60211200,0.0602,0.2364,structure
2026-02-19T14:21:45.448702,2500,1.577724,4.84,3.000000e-04,70856,61440000,0.0614,0.2409,structure
2026-02-19T14:22:03.302495,2550,1.468251,4.34,3.000000e-04,70815,62668800,0.0627,0.2458,structure
2026-02-19T14:22:19.355617,2600,1.495104,4.46,3.000000e-04,70917,63897600,0.0639,0.2503,structure
2026-02-19T14:22:35.326930,2650,1.526728,4.60,3.000000e-04,71022,65126400,0.0651,0.2547,structure
2026-02-19T14:22:51.308461,2700,1.519904,4.57,3.000000e-04,71123,66355200,0.0664,0.2592,structure
2026-02-19T14:23:07.325558,2750,1.518608,4.57,3.000000e-04,71217,67584000,0.0676,0.2636,structure
2026-02-19T14:23:23.323906,2800,1.529032,4.61,3.000000e-04,71310,68812800,0.0688,0.2681,structure
2026-02-19T14:23:39.313146,2850,1.547312,4.70,3.000000e-04,71400,70041600,0.0700,0.2725,structure
2026-02-19T14:23:55.376152,2900,1.530717,4.62,3.000000e-04,71482,71270400,0.0713,0.2770,structure
2026-02-19T14:24:11.383571,2950,1.543610,4.68,3.000000e-04,71566,72499200,0.0725,0.2814,structure
2026-02-19T14:24:27.339043,3000,1.508933,4.52,3.000000e-04,71650,73728000,0.0737,0.2858,structure
2026-02-19T14:24:45.139779,3050,1.462482,4.32,3.000000e-04,71606,74956800,0.0750,0.2908,structure
2026-02-19T14:25:01.124126,3100,1.498416,4.47,3.000000e-04,71685,76185600,0.0762,0.2952,structure
2026-02-19T14:25:17.100559,3150,1.539275,4.66,3.000000e-04,71762,77414400,0.0774,0.2997,structure
2026-02-19T14:25:33.176562,3200,1.531754,4.63,3.000000e-04,71831,78643200,0.0786,0.3041,structure
2026-02-19T14:25:49.145244,3250,1.471213,4.35,3.000000e-04,71905,79872000,0.0799,0.3086,structure
2026-02-19T14:26:05.239844,3300,1.466552,4.33,3.000000e-04,71968,81100800,0.0811,0.3130,structure
2026-02-19T14:26:21.272693,3350,1.507332,4.51,3.000000e-04,72034,82329600,0.0823,0.3175,structure
2026-02-19T14:26:37.267087,3400,1.492020,4.45,3.000000e-04,72100,83558400,0.0836,0.3219,structure
2026-02-19T14:26:53.256886,3450,1.462325,4.32,3.000000e-04,72164,84787200,0.0848,0.3264,structure
2026-02-19T14:27:09.351473,3500,1.541483,4.67,3.000000e-04,72221,86016000,0.0860,0.3308,structure
2026-02-19T14:27:27.095674,3550,1.552103,4.72,3.000000e-04,72177,87244800,0.0872,0.3358,structure
2026-02-19T14:27:43.009887,3600,1.495155,4.46,3.000000e-04,72243,88473600,0.0885,0.3402,structure
2026-02-19T14:27:59.020409,3650,1.523092,4.59,3.000000e-04,72301,89702400,0.0897,0.3446,structure
2026-02-19T14:28:15.125272,3700,1.535752,4.64,3.000000e-04,72352,90931200,0.0909,0.3491,structure
2026-02-19T14:28:31.164640,3750,1.522170,4.58,3.000000e-04,72406,92160000,0.0922,0.3536,structure
2026-02-19T14:29:01.957386,3800,2.942589,18.96,3.266667e-05,71638,93388800,0.0934,0.3621,knowledge
2026-02-19T14:29:17.925048,3850,4.330224,75.96,6.600000e-05,71703,94617600,0.0946,0.3666,knowledge
2026-02-19T14:29:34.041748,3900,4.156613,63.85,9.933333e-05,71757,95846400,0.0958,0.3710,knowledge
2026-02-19T14:29:50.035277,3950,4.038477,56.74,1.326667e-04,71817,97075200,0.0971,0.3755,knowledge
2026-02-19T14:30:05.909730,4000,3.998034,54.49,1.660000e-04,71882,98304000,0.0983,0.3799,knowledge
2026-02-19T14:30:34.659575,4050,3.876469,48.25,1.993333e-04,71282,99532800,0.0995,0.3879,knowledge
2026-02-19T14:30:50.501930,4100,3.794702,44.46,2.000000e-04,71353,100761600,0.1008,0.3923,knowledge
2026-02-19T14:31:06.335760,4150,3.761582,43.02,2.000000e-04,71422,101990400,0.1020,0.3967,knowledge
2026-02-19T14:31:22.207561,4200,3.669896,39.25,2.000000e-04,71488,103219200,0.1032,0.4011,knowledge
2026-02-19T14:31:38.023027,4250,3.675667,39.47,2.000000e-04,71555,104448000,0.1044,0.4055,knowledge
2026-02-19T14:31:53.956547,4300,3.703308,40.58,2.000000e-04,71615,105676800,0.1057,0.4099,knowledge
2026-02-19T14:32:09.832956,4350,3.659221,38.83,2.000000e-04,71677,106905600,0.1069,0.4143,knowledge
2026-02-19T14:32:25.731917,4400,3.611375,37.02,2.000000e-04,71736,108134400,0.1081,0.4187,knowledge
2026-02-19T14:32:41.703354,4450,3.512031,33.52,2.000000e-04,71791,109363200,0.1094,0.4232,knowledge
2026-02-19T14:32:57.467993,4500,3.513127,33.55,2.000000e-04,71854,110592000,0.1106,0.4275,knowledge
2026-02-19T14:33:14.829617,4550,3.529305,34.10,2.000000e-04,71842,111820800,0.1118,0.4324,knowledge
2026-02-19T14:33:30.768653,4600,3.476241,32.34,2.000000e-04,71895,113049600,0.1130,0.4368,knowledge
2026-02-19T14:33:46.596077,4650,3.513373,33.56,2.000000e-04,71952,114278400,0.1143,0.4412,knowledge
2026-02-19T14:34:02.460311,4700,3.557326,35.07,2.000000e-04,72007,115507200,0.1155,0.4456,knowledge
2026-02-19T14:34:18.365379,4750,3.496041,32.98,2.000000e-04,72058,116736000,0.1167,0.4500,knowledge
2026-02-19T14:34:34.255482,4800,3.409033,30.24,2.000000e-04,72109,117964800,0.1180,0.4544,knowledge
2026-02-19T14:34:50.079179,4850,3.452027,31.56,2.000000e-04,72162,119193600,0.1192,0.4588,knowledge
2026-02-19T14:35:06.028835,4900,3.474993,32.30,2.000000e-04,72209,120422400,0.1204,0.4632,knowledge
2026-02-19T14:35:21.868981,4950,3.386813,29.57,2.000000e-04,72260,121651200,0.1217,0.4676,knowledge
2026-02-19T14:35:37.751671,5000,3.356094,28.68,2.000000e-04,72307,122880000,0.1229,0.4721,knowledge
2026-02-19T14:35:55.565625,5050,3.376144,29.26,2.000000e-04,72273,124108800,0.1241,0.4770,knowledge
2026-02-19T14:36:11.522194,5100,3.395353,29.83,2.000000e-04,72316,125337600,0.1253,0.4814,knowledge
2026-02-19T14:36:27.457718,5150,3.320742,27.68,2.000000e-04,72360,126566400,0.1266,0.4859,knowledge
2026-02-19T14:36:43.356599,5200,3.284987,26.71,2.000000e-04,72404,127795200,0.1278,0.4903,knowledge
2026-02-19T14:36:59.221355,5250,3.334887,28.08,2.000000e-04,72449,129024000,0.1290,0.4947,knowledge
2026-02-19T14:37:15.149587,5300,3.306659,27.29,2.000000e-04,72491,130252800,0.1303,0.4991,knowledge
2026-02-19T14:37:31.096731,5350,3.295337,26.99,2.000000e-04,72531,131481600,0.1315,0.5035,knowledge
2026-02-19T14:37:47.105937,5400,3.334434,28.06,2.000000e-04,72568,132710400,0.1327,0.5080,knowledge
2026-02-19T14:38:03.399254,5450,3.378323,29.32,2.000000e-04,72593,133939200,0.1339,0.5125,knowledge
2026-02-19T14:38:19.557553,5500,3.337375,28.15,2.000000e-04,72623,135168000,0.1352,0.5170,knowledge
2026-02-19T14:38:37.338642,5550,3.269069,26.29,2.000000e-04,72590,136396800,0.1364,0.5219,knowledge
2026-02-19T14:38:53.184442,5600,3.284128,26.69,2.000000e-04,72632,137625600,0.1376,0.5263,knowledge
2026-02-19T14:39:09.044729,5650,3.258635,26.01,2.000000e-04,72672,138854400,0.1389,0.5308,knowledge
2026-02-19T14:39:24.867652,5700,3.229481,25.27,2.000000e-04,72713,140083200,0.1401,0.5351,knowledge
2026-02-19T14:39:40.772380,5750,3.228196,25.23,2.000000e-04,72750,141312000,0.1413,0.5396,knowledge
2026-02-19T14:39:56.636248,5800,3.256855,25.97,2.000000e-04,72788,142540800,0.1425,0.5440,knowledge
2026-02-19T14:40:12.585986,5850,3.274211,26.42,2.000000e-04,72823,143769600,0.1438,0.5484,knowledge
2026-02-19T14:40:28.473115,5900,3.245054,25.66,2.000000e-04,72859,144998400,0.1450,0.5528,knowledge
2026-02-19T14:40:44.415008,5950,3.244474,25.65,2.000000e-04,72892,146227200,0.1462,0.5572,knowledge
2026-02-19T14:41:00.229773,6000,3.288426,26.80,2.000000e-04,72930,147456000,0.1475,0.5616,knowledge
2026-02-19T14:41:29.051635,6050,3.300946,27.14,2.000000e-04,72504,148684800,0.1487,0.5696,knowledge
2026-02-19T14:41:44.945058,6100,3.225999,25.18,2.000000e-04,72541,149913600,0.1499,0.5741,knowledge
2026-02-19T14:42:00.891092,6150,3.176113,23.95,2.000000e-04,72576,151142400,0.1511,0.5785,knowledge
2026-02-19T14:42:16.810974,6200,3.242732,25.60,2.000000e-04,72611,152371200,0.1524,0.5829,knowledge
2026-02-19T14:42:32.687114,6250,3.250853,25.81,2.000000e-04,72647,153600000,0.1536,0.5873,knowledge
2026-02-19T14:42:48.610695,6300,3.236243,25.44,2.000000e-04,72680,154828800,0.1548,0.5917,knowledge
2026-02-19T14:43:04.515720,6350,3.210651,24.80,2.000000e-04,72714,156057600,0.1561,0.5962,knowledge
2026-02-19T14:43:20.358522,6400,3.206740,24.70,2.000000e-04,72750,157286400,0.1573,0.6006,knowledge
2026-02-19T14:43:36.209753,6450,3.245807,25.68,2.000000e-04,72784,158515200,0.1585,0.6050,knowledge
2026-02-19T14:43:52.057995,6500,3.197517,24.47,2.000000e-04,72819,159744000,0.1597,0.6094,knowledge
2026-02-19T14:44:09.438268,6550,3.185513,24.18,2.000000e-04,72802,160972800,0.1610,0.6142,knowledge
2026-02-19T14:44:25.375473,6600,3.162098,23.62,2.000000e-04,72833,162201600,0.1622,0.6186,knowledge
2026-02-19T14:44:41.237002,6650,3.156744,23.49,2.000000e-04,72866,163430400,0.1634,0.6230,knowledge
2026-02-19T14:44:57.153588,6700,3.174937,23.93,2.000000e-04,72896,164659200,0.1647,0.6274,knowledge
2026-02-19T14:45:12.999071,6750,3.222055,25.08,2.000000e-04,72929,165888000,0.1659,0.6318,knowledge
2026-02-19T14:45:28.833058,6800,3.241165,25.56,2.000000e-04,72961,167116800,0.1671,0.6362,knowledge
2026-02-19T14:45:44.700738,6850,3.131867,22.92,2.000000e-04,72992,168345600,0.1683,0.6407,knowledge
2026-02-19T14:46:00.568901,6900,3.119609,22.64,2.000000e-04,73022,169574400,0.1696,0.6451,knowledge
2026-02-19T14:46:16.479309,6950,3.144888,23.22,2.000000e-04,73051,170803200,0.1708,0.6495,knowledge
2026-02-19T14:46:32.359723,7000,3.136256,23.02,2.000000e-04,73080,172032000,0.1720,0.6539,knowledge
2026-02-19T14:46:50.249160,7050,3.122911,22.71,2.000000e-04,73047,173260800,0.1733,0.6589,knowledge
2026-02-19T14:47:06.087464,7100,3.135195,22.99,2.000000e-04,73077,174489600,0.1745,0.6633,knowledge
2026-02-19T14:47:21.917626,7150,3.172425,23.87,2.000000e-04,73107,175718400,0.1757,0.6677,knowledge
2026-02-19T14:47:37.765180,7200,3.123274,22.72,2.000000e-04,73136,176947200,0.1769,0.6721,knowledge
2026-02-19T14:47:53.621407,7250,3.098408,22.16,2.000000e-04,73164,178176000,0.1782,0.6765,knowledge
2026-02-19T14:48:09.469884,7300,3.062883,21.39,2.000000e-04,73193,179404800,0.1794,0.6809,knowledge
2026-02-19T14:48:25.267222,7350,3.045256,21.02,2.000000e-04,73222,180633600,0.1806,0.6853,knowledge
2026-02-19T14:48:41.137604,7400,3.083124,21.83,2.000000e-04,73249,181862400,0.1819,0.6897,knowledge
2026-02-19T14:48:56.965433,7450,3.060161,21.33,2.000000e-04,73277,183091200,0.1831,0.6941,knowledge
2026-02-19T14:49:12.756586,7500,3.063255,21.40,2.000000e-04,73305,184320000,0.1843,0.6984,knowledge
2026-02-19T14:49:30.539153,7550,3.116078,22.56,2.000000e-04,73276,185548800,0.1855,0.7034,knowledge
2026-02-19T14:49:46.386652,7600,3.139421,23.09,2.000000e-04,73302,186777600,0.1868,0.7078,knowledge
2026-02-19T14:50:02.247066,7650,3.104796,22.30,2.000000e-04,73328,188006400,0.1880,0.7122,knowledge
2026-02-19T14:50:18.176149,7700,3.074268,21.63,2.000000e-04,73352,189235200,0.1892,0.7166,knowledge
2026-02-19T14:50:34.030728,7750,3.146883,23.26,2.000000e-04,73377,190464000,0.1905,0.7210,knowledge
2026-02-19T14:50:49.968865,7800,3.185158,24.17,2.000000e-04,73400,191692800,0.1917,0.7255,knowledge
2026-02-19T14:51:16.769870,7850,3.264181,26.16,1.600000e-05,73120,192921600,0.1929,0.7329,dialogue
2026-02-19T14:51:32.445540,7900,3.243005,25.61,3.266667e-05,73151,194150400,0.1942,0.7373,dialogue
2026-02-19T14:51:48.122964,7950,3.021156,20.51,4.933333e-05,73182,195379200,0.1954,0.7416,dialogue
2026-02-19T14:52:03.870976,8000,2.953270,19.17,6.600000e-05,73210,196608000,0.1966,0.7460,dialogue
2026-02-19T14:52:32.384336,8050,2.860489,17.47,8.266667e-05,72894,197836800,0.1978,0.7539,dialogue
2026-02-19T14:52:48.183194,8100,2.805657,16.54,9.933333e-05,72922,199065600,0.1991,0.7583,dialogue
2026-02-19T14:53:03.858243,8150,2.835695,17.04,1.000000e-04,72953,200294400,0.2003,0.7626,dialogue
2026-02-19T14:53:19.568883,8200,2.866573,17.58,1.000000e-04,72983,201523200,0.2015,0.7670,dialogue
2026-02-19T14:53:35.328482,8250,2.846869,17.23,1.000000e-04,73011,202752000,0.2028,0.7714,dialogue
2026-02-19T14:53:51.072408,8300,2.732398,15.37,1.000000e-04,73040,203980800,0.2040,0.7758,dialogue
2026-02-19T14:54:06.795229,8350,2.718049,15.15,1.000000e-04,73068,205209600,0.2052,0.7801,dialogue
2026-02-19T14:54:22.559782,8400,2.734554,15.40,1.000000e-04,73096,206438400,0.2064,0.7845,dialogue
2026-02-19T14:54:38.345945,8450,2.661111,14.31,1.000000e-04,73122,207667200,0.2077,0.7889,dialogue
2026-02-19T14:54:54.005953,8500,2.683261,14.63,1.000000e-04,73151,208896000,0.2089,0.7932,dialogue
2026-02-19T14:55:11.331001,8550,2.698318,14.85,1.000000e-04,73138,210124800,0.2101,0.7981,dialogue
2026-02-19T14:55:27.063270,8600,2.644082,14.07,1.000000e-04,73165,211353600,0.2114,0.8024,dialogue
2026-02-19T14:55:42.828231,8650,2.661265,14.31,1.000000e-04,73191,212582400,0.2126,0.8068,dialogue
2026-02-19T14:55:58.575101,8700,2.671565,14.46,1.000000e-04,73217,213811200,0.2138,0.8112,dialogue
2026-02-19T14:56:14.281461,8750,2.666509,14.39,1.000000e-04,73244,215040000,0.2150,0.8155,dialogue
2026-02-19T14:56:30.059885,8800,2.627834,13.84,1.000000e-04,73269,216268800,0.2163,0.8199,dialogue
2026-02-19T14:56:45.782887,8850,2.659086,14.28,1.000000e-04,73295,217497600,0.2175,0.8243,dialogue
2026-02-19T14:57:01.501307,8900,2.636266,13.96,1.000000e-04,73320,218726400,0.2187,0.8287,dialogue
2026-02-19T14:57:17.319740,8950,2.555544,12.88,1.000000e-04,73343,219955200,0.2200,0.8331,dialogue
2026-02-19T14:57:33.057573,9000,2.519438,12.42,1.000000e-04,73368,221184000,0.2212,0.8374,dialogue
2026-02-19T14:57:50.629107,9050,2.535141,12.62,1.000000e-04,73348,222412800,0.2224,0.8423,dialogue
2026-02-19T14:58:06.335445,9100,2.592876,13.37,1.000000e-04,73373,223641600,0.2236,0.8467,dialogue
2026-02-19T14:58:22.016949,9150,2.616793,13.69,1.000000e-04,73399,224870400,0.2249,0.8510,dialogue
2026-02-19T14:58:37.794122,9200,2.578342,13.18,1.000000e-04,73422,226099200,0.2261,0.8554,dialogue
2026-02-19T14:58:53.523921,9250,2.558782,12.92,1.000000e-04,73446,227328000,0.2273,0.8598,dialogue
2026-02-19T14:59:09.239658,9300,2.565538,13.01,1.000000e-04,73470,228556800,0.2286,0.8641,dialogue
2026-02-19T14:59:25.051220,9350,2.490449,12.07,1.000000e-04,73491,229785600,0.2298,0.8685,dialogue
2026-02-19T14:59:40.771184,9400,2.469704,11.82,1.000000e-04,73515,231014400,0.2310,0.8729,dialogue
2026-02-19T14:59:56.530021,9450,2.530688,12.56,1.000000e-04,73537,232243200,0.2322,0.8773,dialogue
2026-02-19T15:00:12.267748,9500,2.517533,12.40,1.000000e-04,73559,233472000,0.2335,0.8816,dialogue
2026-02-19T15:00:29.852113,9550,2.475647,11.89,1.000000e-04,73539,234700800,0.2347,0.8865,dialogue
2026-02-19T15:00:45.524948,9600,2.470318,11.83,1.000000e-04,73563,235929600,0.2359,0.8909,dialogue
2026-02-19T15:01:01.189080,9650,2.455372,11.65,1.000000e-04,73587,237158400,0.2372,0.8952,dialogue
2026-02-19T15:01:16.963485,9700,2.365090,10.64,1.000000e-04,73608,238387200,0.2384,0.8996,dialogue
2026-02-19T15:01:32.670127,9750,2.375111,10.75,1.000000e-04,73630,239616000,0.2396,0.9040,dialogue
2026-02-19T15:01:48.360702,9800,2.418908,11.23,1.000000e-04,73652,240844800,0.2408,0.9083,dialogue
2026-02-19T15:02:04.057801,9850,2.382916,10.84,1.000000e-04,73674,242073600,0.2421,0.9127,dialogue
2026-02-19T15:02:19.766751,9900,2.373071,10.73,1.000000e-04,73696,243302400,0.2433,0.9171,dialogue
2026-02-19T15:02:35.520930,9950,2.349564,10.48,1.000000e-04,73717,244531200,0.2445,0.9214,dialogue
2026-02-19T15:02:51.287598,10000,2.338821,10.37,1.000000e-04,73737,245760000,0.2458,0.9258,dialogue
2026-02-19T15:03:19.660554,10050,2.319557,10.17,1.000000e-04,73480,246988800,0.2470,0.9337,dialogue
2026-02-19T15:03:35.407818,10100,2.332048,10.30,1.000000e-04,73501,248217600,0.2482,0.9381,dialogue
2026-02-19T15:03:51.139603,10150,2.360529,10.60,1.000000e-04,73522,249446400,0.2494,0.9424,dialogue
2026-02-19T15:04:06.860582,10200,2.328024,10.26,1.000000e-04,73544,250675200,0.2507,0.9468,dialogue
2026-02-19T15:04:22.588559,10250,2.282851,9.80,1.000000e-04,73565,251904000,0.2519,0.9512,dialogue
2026-02-19T15:04:38.366650,10300,2.251290,9.50,1.000000e-04,73585,253132800,0.2531,0.9556,dialogue
2026-02-19T15:04:54.100762,10350,2.253333,9.52,1.000000e-04,73605,254361600,0.2544,0.9599,dialogue
2026-02-19T15:05:09.840612,10400,2.231198,9.31,1.000000e-04,73625,255590400,0.2556,0.9643,dialogue
2026-02-19T15:05:25.608953,10450,2.203319,9.06,1.000000e-04,73645,256819200,0.2568,0.9687,dialogue
2026-02-19T15:05:41.466753,10500,2.168016,8.74,1.000000e-04,73662,258048000,0.2580,0.9731,dialogue
2026-02-19T15:05:58.839019,10550,2.138403,8.49,1.000000e-04,73648,259276800,0.2593,0.9779,dialogue
2026-02-19T15:06:14.587499,10600,2.206437,9.08,1.000000e-04,73667,260505600,0.2605,0.9823,dialogue
2026-02-19T15:06:30.307375,10650,2.212689,9.14,1.000000e-04,73687,261734400,0.2617,0.9867,dialogue
2026-02-19T15:06:46.049849,10700,2.162409,8.69,1.000000e-04,73706,262963200,0.2630,0.9910,dialogue
2026-02-19T15:07:01.766706,10750,2.181122,8.86,1.000000e-04,73726,264192000,0.2642,0.9954,dialogue
2026-02-19T15:07:17.512397,10800,2.169079,8.75,1.000000e-04,73745,265420800,0.2654,0.9998,dialogue
2026-02-19T15:07:33.261903,10850,2.115457,8.29,1.000000e-04,73764,266649600,0.2666,1.0041,dialogue
2026-02-19T15:07:49.035932,10900,2.086369,8.06,1.000000e-04,73782,267878400,0.2679,1.0085,dialogue
2026-02-19T15:08:04.745082,10950,2.082908,8.03,1.000000e-04,73801,269107200,0.2691,1.0129,dialogue
2026-02-19T15:08:20.470537,11000,2.140601,8.50,1.000000e-04,73819,270336000,0.2703,1.0173,dialogue
2026-02-19T15:08:37.710317,11050,2.155661,8.63,1.000000e-04,73807,271564800,0.2716,1.0220,dialogue
2026-02-19T15:08:53.407023,11100,2.106558,8.22,1.000000e-04,73826,272793600,0.2728,1.0264,dialogue
2026-02-19T15:09:09.090090,11150,2.046207,7.74,1.000000e-04,73846,274022400,0.2740,1.0308,dialogue
2026-02-19T15:09:24.817212,11200,2.037071,7.67,1.000000e-04,73864,275251200,0.2753,1.0351,dialogue
2026-02-19T15:09:40.551944,11250,2.058908,7.84,1.000000e-04,73881,276480000,0.2765,1.0395,dialogue
2026-02-19T15:09:56.244114,11300,2.040241,7.69,1.000000e-04,73900,277708800,0.2777,1.0439,dialogue
2026-02-19T15:10:12.043112,11350,2.031705,7.63,1.000000e-04,73916,278937600,0.2789,1.0483,dialogue
2026-02-19T15:10:27.752661,11400,2.009746,7.46,1.000000e-04,73934,280166400,0.2802,1.0526,dialogue
2026-02-19T15:10:43.455112,11450,1.998261,7.38,1.000000e-04,73952,281395200,0.2814,1.0570,dialogue
2026-02-19T15:10:59.246757,11500,2.048134,7.75,1.000000e-04,73968,282624000,0.2826,1.0614,dialogue
2026-02-19T15:11:16.988993,11550,2.057893,7.83,1.000000e-04,73946,283852800,0.2839,1.0663,dialogue
2026-02-19T15:11:32.783774,11600,2.045803,7.74,1.000000e-04,73962,285081600,0.2851,1.0707,dialogue
2026-02-19T15:11:48.554611,11650,2.057935,7.83,1.000000e-04,73978,286310400,0.2863,1.0751,dialogue
2026-02-19T15:12:04.325680,11700,2.054432,7.80,1.000000e-04,73994,287539200,0.2875,1.0794,dialogue
2026-02-19T15:12:20.068021,11750,2.035038,7.65,1.000000e-04,74010,288768000,0.2888,1.0838,dialogue
2026-02-19T15:12:35.785223,11800,1.997255,7.37,1.000000e-04,74027,289996800,0.2900,1.0882,dialogue
2026-02-19T15:12:51.521014,11850,2.006371,7.44,1.000000e-04,74043,291225600,0.2912,1.0926,dialogue
2026-02-19T15:13:07.174393,11900,2.007204,7.44,1.000000e-04,74061,292454400,0.2925,1.0969,dialogue
2026-02-19T15:13:22.878975,11950,1.995617,7.36,1.000000e-04,74077,293683200,0.2937,1.1013,dialogue
2026-02-19T15:13:38.618395,12000,1.973970,7.20,1.000000e-04,74093,294912000,0.2949,1.1056,dialogue
2026-02-19T15:14:06.724006,12050,1.958286,7.09,1.000000e-04,73880,296140800,0.2961,1.1134,dialogue
2026-02-19T15:14:22.404246,12100,2.030225,7.62,1.000000e-04,73898,297369600,0.2974,1.1178,dialogue
2026-02-19T15:14:38.077613,12150,2.017221,7.52,1.000000e-04,73915,298598400,0.2986,1.1221,dialogue
