timestamp,step,loss,perplexity,learning_rate,tokens_per_sec,tokens_total,tokens_billions,elapsed_hours,val_loss
2026-02-21T09:07:22.665621,77500,3.453001,31.60,2.000000e-04,26078,1904640000,1.9046,20.2877,3.314122
2026-02-21T09:08:11.062017,77550,3.445213,31.35,2.000000e-04,26078,1905868800,1.9059,20.3011,
2026-02-21T09:08:55.747166,77600,3.440047,31.19,2.000000e-04,26079,1907097600,1.9071,20.3135,
2026-02-21T09:09:40.547822,77650,3.455300,31.67,2.000000e-04,26079,1908326400,1.9083,20.3260,
2026-02-21T09:10:26.284096,77700,3.430103,30.88,2.000000e-04,26080,1909555200,1.9096,20.3387,
2026-02-21T09:11:11.249063,77750,3.454431,31.64,2.000000e-04,26081,1910784000,1.9108,20.3512,
2026-02-21T09:11:56.004792,77800,3.495792,32.98,2.000000e-04,26082,1912012800,1.9120,20.3636,
2026-02-21T09:12:40.863179,77850,3.460731,31.84,2.000000e-04,26082,1913241600,1.9132,20.3761,
2026-02-21T09:13:26.547509,77900,3.450881,31.53,2.000000e-04,26083,1914470400,1.9145,20.3888,
2026-02-21T09:14:11.234110,77950,3.432667,30.96,2.000000e-04,26084,1915699200,1.9157,20.4012,
2026-02-21T09:14:55.871596,78000,3.406682,30.17,2.000000e-04,26085,1916928000,1.9169,20.4136,
2026-02-21T09:14:57.021248,78000,3.406682,30.17,2.000000e-04,26084,1916928000,1.9169,20.4139,3.327327
2026-02-21T09:16:20.277948,78050,3.395705,29.84,2.000000e-04,26071,1918156800,1.9182,20.4370,
2026-02-21T09:17:04.773828,78100,3.360469,28.80,2.000000e-04,26072,1919385600,1.9194,20.4494,
2026-02-21T09:17:49.317062,78150,3.368235,29.03,2.000000e-04,26073,1920614400,1.9206,20.4618,
2026-02-21T09:18:33.925646,78200,3.407336,30.18,2.000000e-04,26074,1921843200,1.9218,20.4741,
2026-02-21T09:19:18.882435,78250,3.414000,30.39,2.000000e-04,26075,1923072000,1.9231,20.4866,
2026-02-21T09:20:04.469319,78300,3.400854,29.99,2.000000e-04,26075,1924300800,1.9243,20.4993,
2026-02-21T09:20:49.141716,78350,3.381180,29.41,2.000000e-04,26076,1925529600,1.9255,20.5117,
2026-02-21T09:21:34.132037,78400,3.411708,30.32,2.000000e-04,26077,1926758400,1.9268,20.5242,
2026-02-21T09:22:18.906278,78450,3.477002,32.36,2.000000e-04,26078,1927987200,1.9280,20.5366,
2026-02-21T09:23:04.399112,78500,3.483012,32.56,2.000000e-04,26078,1929216000,1.9292,20.5493,
2026-02-21T09:23:05.548813,78500,3.483012,32.56,2.000000e-04,26078,1929216000,1.9292,20.5496,3.326669
2026-02-21T09:23:53.689190,78550,3.464200,31.95,2.000000e-04,26078,1930444800,1.9304,20.5630,
2026-02-21T09:24:38.836802,78600,3.480190,32.47,2.000000e-04,26078,1931673600,1.9317,20.5755,
2026-02-21T09:25:23.797736,78650,3.466214,32.02,2.000000e-04,26079,1932902400,1.9329,20.5880,
2026-02-21T09:26:08.808770,78700,3.448659,31.46,2.000000e-04,26080,1934131200,1.9341,20.6005,
2026-02-21T09:26:53.924202,78750,3.472612,32.22,2.000000e-04,26081,1935360000,1.9354,20.6130,
2026-02-21T09:27:38.915436,78800,3.490500,32.80,2.000000e-04,26081,1936588800,1.9366,20.6255,
2026-02-21T09:28:23.974884,78850,3.461521,31.87,2.000000e-04,26082,1937817600,1.9378,20.6380,
2026-02-21T09:29:09.766557,78900,3.434779,31.02,2.000000e-04,26083,1939046400,1.9390,20.6508,
2026-02-21T09:29:54.823777,78950,3.481145,32.50,2.000000e-04,26083,1940275200,1.9403,20.6633,
2026-02-21T09:30:39.659211,79000,3.479568,32.45,2.000000e-04,26084,1941504000,1.9415,20.6757,
2026-02-21T09:30:40.809112,79000,3.479568,32.45,2.000000e-04,26084,1941504000,1.9415,20.6761,3.319337
2026-02-21T09:32:05.242811,79050,3.453184,31.60,2.000000e-04,26071,1942732800,1.9427,20.6995,
2026-02-21T09:32:49.775796,79100,3.476224,32.34,2.000000e-04,26071,1943961600,1.9440,20.7119,
2026-02-21T09:33:34.404554,79150,3.464681,31.97,2.000000e-04,26072,1945190400,1.9452,20.7243,
2026-02-21T09:34:19.530051,79200,3.458223,31.76,2.000000e-04,26073,1946419200,1.9464,20.7368,
2026-02-21T09:35:04.681860,79250,3.451427,31.55,2.000000e-04,26074,1947648000,1.9476,20.7494,
2026-02-21T09:35:49.542244,79300,3.462883,31.91,2.000000e-04,26075,1948876800,1.9489,20.7618,
2026-02-21T09:36:34.403519,79350,3.476654,32.35,2.000000e-04,26075,1950105600,1.9501,20.7743,
2026-02-21T09:37:19.737197,79400,3.442684,31.27,2.000000e-04,26076,1951334400,1.9513,20.7869,
2026-02-21T09:38:05.488579,79450,3.415910,30.44,2.000000e-04,26076,1952563200,1.9526,20.7996,
2026-02-21T09:38:50.317578,79500,3.436345,31.07,2.000000e-04,26077,1953792000,1.9538,20.8120,
2026-02-21T09:38:51.465860,79500,3.436345,31.07,2.000000e-04,26077,1953792000,1.9538,20.8124,3.325269
2026-02-21T09:39:39.816817,79550,3.448736,31.46,2.000000e-04,26076,1955020800,1.9550,20.8258,
2026-02-21T09:40:24.632955,79600,3.425549,30.74,2.000000e-04,26077,1956249600,1.9562,20.8382,
2026-02-21T09:41:10.277444,79650,3.403225,30.06,2.000000e-04,26078,1957478400,1.9575,20.8509,
2026-02-21T09:41:55.178814,79700,3.402467,30.04,2.000000e-04,26078,1958707200,1.9587,20.8634,
2026-02-21T09:42:40.342319,79750,3.419754,30.56,2.000000e-04,26079,1959936000,1.9599,20.8759,
2026-02-21T09:43:25.184525,79800,3.405766,30.14,2.000000e-04,26080,1961164800,1.9612,20.8884,
2026-02-21T09:44:10.058236,79850,3.384347,29.50,2.000000e-04,26081,1962393600,1.9624,20.9008,
2026-02-21T09:44:55.120259,79900,3.376153,29.26,2.000000e-04,26081,1963622400,1.9636,20.9134,
2026-02-21T09:45:39.955584,79950,3.404069,30.09,2.000000e-04,26082,1964851200,1.9649,20.9258,
2026-02-21T09:46:25.567684,80000,3.400817,29.99,2.000000e-04,26083,1966080000,1.9661,20.9385,
2026-02-21T09:46:26.710035,80000,3.400817,29.99,2.000000e-04,26082,1966080000,1.9661,20.9388,3.336601
2026-02-21T09:47:49.444672,80050,3.406596,30.16,2.000000e-04,26070,1967308800,1.9673,20.9618,
2026-02-21T09:48:33.686389,80100,3.458994,31.78,2.000000e-04,26071,1968537600,1.9685,20.9741,
2026-02-21T09:49:18.138625,80150,3.462368,31.89,2.000000e-04,26072,1969766400,1.9698,20.9864,
2026-02-21T09:50:03.667508,80200,3.455348,31.67,2.000000e-04,26073,1970995200,1.9710,20.9991,
2026-02-21T09:50:48.654409,80250,3.451931,31.56,2.000000e-04,26073,1972224000,1.9722,21.0116,
2026-02-21T09:51:33.616037,80300,3.466694,32.03,2.000000e-04,26074,1973452800,1.9735,21.0241,
2026-02-21T09:52:18.505295,80350,3.450838,31.53,2.000000e-04,26075,1974681600,1.9747,21.0365,
2026-02-21T09:53:03.519573,80400,3.428004,30.82,2.000000e-04,26075,1975910400,1.9759,21.0490,
2026-02-21T09:53:48.217492,80450,3.415219,30.42,2.000000e-04,26076,1977139200,1.9771,21.0614,
2026-02-21T09:54:32.816275,80500,3.395873,29.84,2.000000e-04,26077,1978368000,1.9784,21.0738,
2026-02-21T09:54:33.963947,80500,3.395873,29.84,2.000000e-04,26077,1978368000,1.9784,21.0742,3.316400
2026-02-21T09:55:21.841365,80550,3.377920,29.31,2.000000e-04,26077,1979596800,1.9796,21.0875,
2026-02-21T09:56:07.458408,80600,3.406285,30.15,2.000000e-04,26077,1980825600,1.9808,21.1001,
2026-02-21T09:56:52.144501,80650,3.457312,31.73,2.000000e-04,26078,1982054400,1.9821,21.1125,
2026-02-21T09:57:36.877922,80700,3.468841,32.10,2.000000e-04,26079,1983283200,1.9833,21.1250,
2026-02-21T09:58:21.675122,80750,3.461066,31.85,2.000000e-04,26080,1984512000,1.9845,21.1374,
2026-02-21T09:59:07.204652,80800,3.432283,30.95,2.000000e-04,26080,1985740800,1.9857,21.1501,
2026-02-21T09:59:51.917102,80850,3.449537,31.49,2.000000e-04,26081,1986969600,1.9870,21.1625,
2026-02-21T10:00:36.620751,80900,3.476297,32.34,2.000000e-04,26082,1988198400,1.9882,21.1749,
2026-02-21T10:01:21.531357,80950,3.475317,32.31,2.000000e-04,26082,1989427200,1.9894,21.1874,
2026-02-21T10:02:06.409152,81000,3.439349,31.17,2.000000e-04,26083,1990656000,1.9907,21.1998,
2026-02-21T10:02:07.555797,81000,3.439349,31.17,2.000000e-04,26083,1990656000,1.9907,21.2002,3.318042
2026-02-21T10:03:30.658703,81050,3.435352,31.04,2.000000e-04,26071,1991884800,1.9919,21.2232,
2026-02-21T10:04:15.205914,81100,3.441542,31.24,2.000000e-04,26071,1993113600,1.9931,21.2356,
2026-02-21T10:05:00.746215,81150,3.427251,30.79,2.000000e-04,26072,1994342400,1.9943,21.2483,
2026-02-21T10:05:45.531434,81200,3.439372,31.17,2.000000e-04,26073,1995571200,1.9956,21.2607,
2026-02-21T10:06:30.454677,81250,3.429995,30.88,2.000000e-04,26074,1996800000,1.9968,21.2732,
2026-02-21T10:07:15.298822,81300,3.422672,30.65,2.000000e-04,26074,1998028800,1.9980,21.2856,
2026-02-21T10:08:00.585844,81350,3.432642,30.96,2.000000e-04,26075,1999257600,1.9993,21.2982,
2026-02-21T10:08:45.554586,81400,3.421239,30.61,2.000000e-04,26076,2000486400,2.0005,21.3107,
2026-02-21T10:09:30.135591,81450,3.396909,29.87,2.000000e-04,26077,2001715200,2.0017,21.3231,
2026-02-21T10:10:14.736702,81500,3.384502,29.50,2.000000e-04,26077,2002944000,2.0029,21.3355,
2026-02-21T10:10:15.886585,81500,3.384502,29.50,2.000000e-04,26077,2002944000,2.0029,21.3358,3.327398
2026-02-21T10:11:03.929448,81550,3.378811,29.34,2.000000e-04,26077,2004172800,2.0042,21.3491,
2026-02-21T10:11:48.889076,81600,3.398794,29.93,2.000000e-04,26077,2005401600,2.0054,21.3616,
2026-02-21T10:12:33.603411,81650,3.423640,30.68,2.000000e-04,26078,2006630400,2.0066,21.3741,
2026-02-21T10:13:19.451179,81700,3.382337,29.44,2.000000e-04,26079,2007859200,2.0079,21.3868,
2026-02-21T10:14:04.567997,81750,3.402236,30.03,2.000000e-04,26079,2009088000,2.0091,21.3993,
2026-02-21T10:14:49.318798,81800,3.447199,31.41,2.000000e-04,26080,2010316800,2.0103,21.4118,
2026-02-21T10:15:34.071663,81850,3.427236,30.79,2.000000e-04,26081,2011545600,2.0115,21.4242,
2026-02-21T10:16:19.865202,81900,3.418824,30.53,2.000000e-04,26081,2012774400,2.0128,21.4369,
2026-02-21T10:17:04.706254,81950,3.413151,30.36,2.000000e-04,26082,2014003200,2.0140,21.4494,
2026-02-21T10:17:49.503135,82000,3.406991,30.17,2.000000e-04,26083,2015232000,2.0152,21.4618,
2026-02-21T10:17:50.659226,82000,3.406991,30.17,2.000000e-04,26083,2015232000,2.0152,21.4621,3.312114
2026-02-21T10:19:14.976815,82050,3.440804,31.21,2.000000e-04,26070,2016460800,2.0165,21.4855,
2026-02-21T10:19:59.271549,82100,3.477911,32.39,2.000000e-04,26071,2017689600,2.0177,21.4979,
2026-02-21T10:20:43.883861,82150,3.444386,31.32,2.000000e-04,26072,2018918400,2.0189,21.5102,
2026-02-21T10:21:28.601543,82200,3.411416,30.31,2.000000e-04,26073,2020147200,2.0201,21.5227,
2026-02-21T10:22:14.688109,82250,3.442444,31.26,2.000000e-04,26073,2021376000,2.0214,21.5355,
2026-02-21T10:22:59.438984,82300,3.445035,31.34,2.000000e-04,26074,2022604800,2.0226,21.5479,
2026-02-21T10:23:44.097757,82350,3.443866,31.31,2.000000e-04,26075,2023833600,2.0238,21.5603,
2026-02-21T10:24:28.966540,82400,3.448754,31.46,2.000000e-04,26075,2025062400,2.0251,21.5728,
2026-02-21T10:25:14.495441,82450,3.439351,31.17,2.000000e-04,26076,2026291200,2.0263,21.5854,
2026-02-21T10:25:59.193819,82500,3.435237,31.04,2.000000e-04,26077,2027520000,2.0275,21.5978,
2026-02-21T10:26:00.344217,82500,3.435237,31.04,2.000000e-04,26076,2027520000,2.0275,21.5982,3.314546
2026-02-21T10:26:47.914333,82550,3.419977,30.57,2.000000e-04,26076,2028748800,2.0287,21.6114,
2026-02-21T10:27:32.774758,82600,3.397890,29.90,2.000000e-04,26077,2029977600,2.0300,21.6238,
2026-02-21T10:28:17.570254,82650,3.381666,29.42,2.000000e-04,26078,2031206400,2.0312,21.6363,
2026-02-21T10:29:02.136717,82700,3.390797,29.69,2.000000e-04,26079,2032435200,2.0324,21.6486,
2026-02-21T10:29:46.967566,82750,3.410221,30.27,2.000000e-04,26079,2033664000,2.0337,21.6611,
2026-02-21T10:30:31.719180,82800,3.431496,30.92,2.000000e-04,26080,2034892800,2.0349,21.6735,
2026-02-21T10:31:17.677608,82850,3.415660,30.44,2.000000e-04,26080,2036121600,2.0361,21.6863,
2026-02-21T10:32:02.290214,82900,3.403238,30.06,2.000000e-04,26081,2037350400,2.0374,21.6987,
2026-02-21T10:32:47.186668,82950,3.413542,30.37,2.000000e-04,26082,2038579200,2.0386,21.7112,
2026-02-21T10:33:32.978544,83000,3.430361,30.89,2.000000e-04,26083,2039808000,2.0398,21.7239,
2026-02-21T10:33:34.122947,83000,3.430361,30.89,2.000000e-04,26082,2039808000,2.0398,21.7242,3.331250
2026-02-21T10:34:56.858021,83050,3.423444,30.67,2.000000e-04,26070,2041036800,2.0410,21.7472,
2026-02-21T10:35:41.292463,83100,3.388198,29.61,2.000000e-04,26071,2042265600,2.0423,21.7595,
2026-02-21T10:36:25.795547,83150,3.379037,29.34,2.000000e-04,26072,2043494400,2.0435,21.7719,
2026-02-21T10:37:10.504436,83200,3.373258,29.17,2.000000e-04,26073,2044723200,2.0447,21.7843,
2026-02-21T10:37:55.469178,83250,3.356579,28.69,2.000000e-04,26074,2045952000,2.0460,21.7968,
2026-02-21T10:38:40.139516,83300,3.376165,29.26,2.000000e-04,26074,2047180800,2.0472,21.8092,
2026-02-21T10:39:24.808733,83350,3.379952,29.37,2.000000e-04,26075,2048409600,2.0484,21.8216,
2026-02-21T10:40:10.829439,83400,3.364802,28.93,2.000000e-04,26076,2049638400,2.0496,21.8344,
2026-02-21T10:40:55.594402,83450,3.416612,30.47,2.000000e-04,26076,2050867200,2.0509,21.8468,
2026-02-21T10:41:40.309805,83500,3.487370,32.70,2.000000e-04,26077,2052096000,2.0521,21.8593,
2026-02-21T10:41:41.461660,83500,3.487370,32.70,2.000000e-04,26077,2052096000,2.0521,21.8596,3.321245
2026-02-21T10:42:29.713612,83550,3.470691,32.16,2.000000e-04,26076,2053324800,2.0533,21.8730,
2026-02-21T10:43:15.630234,83600,3.454816,31.65,2.000000e-04,26077,2054553600,2.0546,21.8857,
2026-02-21T10:44:00.307301,83650,3.445399,31.36,2.000000e-04,26078,2055782400,2.0558,21.8981,
2026-02-21T10:44:44.968106,83700,3.425876,30.75,2.000000e-04,26078,2057011200,2.0570,21.9105,
2026-02-21T10:45:29.750491,83750,3.445449,31.36,2.000000e-04,26079,2058240000,2.0582,21.9230,
2026-02-21T10:46:14.463595,83800,3.435551,31.05,2.000000e-04,26080,2059468800,2.0595,21.9354,
2026-02-21T10:46:59.010757,83850,3.410208,30.27,2.000000e-04,26081,2060697600,2.0607,21.9478,
2026-02-21T10:47:43.665554,83900,3.456664,31.71,2.000000e-04,26082,2061926400,2.0619,21.9602,
2026-02-21T10:48:28.631447,83950,3.470518,32.15,2.000000e-04,26082,2063155200,2.0632,21.9727,
2026-02-21T10:49:14.791420,84000,3.430337,30.89,2.000000e-04,26083,2064384000,2.0644,21.9855,
2026-02-21T10:49:15.943585,84000,3.430337,30.89,2.000000e-04,26082,2064384000,2.0644,21.9858,3.314547
2026-02-21T10:50:39.098949,84050,3.437828,31.12,2.000000e-04,26070,2065612800,2.0656,22.0089,
2026-02-21T10:51:23.473305,84100,3.428793,30.84,2.000000e-04,26071,2066841600,2.0668,22.0212,
2026-02-21T10:52:08.811979,84150,3.434019,31.00,2.000000e-04,26072,2068070400,2.0681,22.0338,
2026-02-21T10:52:53.275264,84200,3.453365,31.61,2.000000e-04,26073,2069299200,2.0693,22.0462,
2026-02-21T10:53:38.128148,84250,3.425378,30.73,2.000000e-04,26074,2070528000,2.0705,22.0586,
2026-02-21T10:54:22.708898,84300,3.411602,30.31,2.000000e-04,26074,2071756800,2.0718,22.0710,
2026-02-21T10:55:07.399946,84350,3.411957,30.32,2.000000e-04,26075,2072985600,2.0730,22.0834,
2026-02-21T10:55:52.131929,84400,3.399438,29.95,2.000000e-04,26076,2074214400,2.0742,22.0959,
2026-02-21T10:56:37.071213,84450,3.411058,30.30,2.000000e-04,26077,2075443200,2.0754,22.1084,
2026-02-21T10:57:21.784215,84500,3.425542,30.74,2.000000e-04,26077,2076672000,2.0767,22.1208,
2026-02-21T10:57:22.938581,84500,3.425542,30.74,2.000000e-04,26077,2076672000,2.0767,22.1211,3.311636
2026-02-21T10:58:11.848584,84550,3.436503,31.08,2.000000e-04,26076,2077900800,2.0779,22.1347,
2026-02-21T10:58:56.772183,84600,3.442651,31.27,2.000000e-04,26077,2079129600,2.0791,22.1472,
2026-02-21T10:59:41.559098,84650,3.435871,31.06,2.000000e-04,26078,2080358400,2.0804,22.1596,
2026-02-21T11:00:26.283148,84700,3.418598,30.53,2.000000e-04,26079,2081587200,2.0816,22.1720,
2026-02-21T11:01:12.068351,84750,3.377546,29.30,2.000000e-04,26079,2082816000,2.0828,22.1847,
2026-02-21T11:01:56.949811,84800,3.380415,29.38,2.000000e-04,26080,2084044800,2.0840,22.1972,
2026-02-21T11:02:41.653825,84850,3.371428,29.12,2.000000e-04,26081,2085273600,2.0853,22.2096,
2026-02-21T11:03:26.340876,84900,3.353661,28.61,2.000000e-04,26081,2086502400,2.0865,22.2220,
2026-02-21T11:04:11.247571,84950,3.346422,28.40,2.000000e-04,26082,2087731200,2.0877,22.2345,
2026-02-21T11:04:55.879839,85000,3.412874,30.35,2.000000e-04,26083,2088960000,2.0890,22.2469,
2026-02-21T11:04:57.031915,85000,3.412874,30.35,2.000000e-04,26083,2088960000,2.0890,22.2472,3.331296
2026-02-21T11:06:19.959761,85050,3.405954,30.14,2.000000e-04,26071,2090188800,2.0902,22.2703,
2026-02-21T11:07:04.506475,85100,3.341339,28.26,2.000000e-04,26072,2091417600,2.0914,22.2826,
2026-02-21T11:07:50.256435,85150,3.405767,30.14,2.000000e-04,26072,2092646400,2.0926,22.2953,
2026-02-21T11:08:34.858408,85200,3.448642,31.46,2.000000e-04,26073,2093875200,2.0939,22.3077,
2026-02-21T11:09:19.942045,85250,3.460415,31.83,2.000000e-04,26074,2095104000,2.0951,22.3203,
2026-02-21T11:10:05.580603,85300,3.433078,30.97,2.000000e-04,26074,2096332800,2.0963,22.3329,
2026-02-21T11:10:50.122445,85350,3.417277,30.49,2.000000e-04,26075,2097561600,2.0976,22.3453,
2026-02-21T11:11:34.976682,85400,3.419694,30.56,2.000000e-04,26076,2098790400,2.0988,22.3578,
2026-02-21T11:12:19.611209,85450,3.400327,29.97,2.000000e-04,26077,2100019200,2.1000,22.3702,
2026-02-21T11:13:04.407092,85500,3.387204,29.58,2.000000e-04,26077,2101248000,2.1012,22.3826,
2026-02-21T11:13:05.558876,85500,3.387204,29.58,2.000000e-04,26077,2101248000,2.1012,22.3829,3.307352
2026-02-21T11:13:53.793629,85550,3.401081,30.00,2.000000e-04,26077,2102476800,2.1025,22.3963,
2026-02-21T11:14:38.865103,85600,3.409653,30.25,2.000000e-04,26077,2103705600,2.1037,22.4089,
2026-02-21T11:15:23.641677,85650,3.410959,30.29,2.000000e-04,26078,2104934400,2.1049,22.4213,
2026-02-21T11:16:09.522425,85700,3.425334,30.73,2.000000e-04,26078,2106163200,2.1062,22.4340,
2026-02-21T11:16:54.622376,85750,3.437168,31.10,2.000000e-04,26079,2107392000,2.1074,22.4466,
2026-02-21T11:17:39.451573,85800,3.416658,30.47,2.000000e-04,26080,2108620800,2.1086,22.4590,
2026-02-21T11:18:24.288583,85850,3.408185,30.21,2.000000e-04,26081,2109849600,2.1098,22.4715,
2026-02-21T11:19:09.832125,85900,3.443689,31.30,2.000000e-04,26081,2111078400,2.1111,22.4841,
2026-02-21T11:19:54.801665,85950,3.445375,31.36,2.000000e-04,26082,2112307200,2.1123,22.4966,
2026-02-21T11:20:39.559077,86000,3.392535,29.74,2.000000e-04,26083,2113536000,2.1135,22.5090,
2026-02-21T11:20:40.710648,86000,3.392535,29.74,2.000000e-04,26082,2113536000,2.1135,22.5094,3.310432
2026-02-21T11:22:03.966793,86050,3.388643,29.63,2.000000e-04,26071,2114764800,2.1148,22.5325,
2026-02-21T11:22:48.474411,86100,3.408606,30.22,2.000000e-04,26071,2115993600,2.1160,22.5449,
2026-02-21T11:23:33.161713,86150,3.423400,30.67,2.000000e-04,26072,2117222400,2.1172,22.5573,
2026-02-21T11:24:17.955611,86200,3.432387,30.95,2.000000e-04,26073,2118451200,2.1185,22.5697,
2026-02-21T11:25:02.947027,86250,3.397481,29.89,2.000000e-04,26074,2119680000,2.1197,22.5822,
2026-02-21T11:25:49.058594,86300,3.392534,29.74,2.000000e-04,26074,2120908800,2.1209,22.5950,
2026-02-21T11:26:33.754068,86350,3.425644,30.74,2.000000e-04,26075,2122137600,2.1221,22.6074,
2026-02-21T11:27:18.750842,86400,3.401916,30.02,2.000000e-04,26075,2123366400,2.1234,22.6199,
2026-02-21T11:28:04.643467,86450,3.346926,28.42,2.000000e-04,26076,2124595200,2.1246,22.6327,
2026-02-21T11:28:49.203299,86500,3.313229,27.47,2.000000e-04,26077,2125824000,2.1258,22.6451,
2026-02-21T11:28:50.357523,86500,3.313229,27.47,2.000000e-04,26076,2125824000,2.1258,22.6454,3.319465
2026-02-21T11:29:37.593921,86550,3.338781,28.18,2.000000e-04,26076,2127052800,2.1271,22.6585,
2026-02-21T11:30:22.317540,86600,3.332361,28.00,2.000000e-04,26077,2128281600,2.1283,22.6709,
2026-02-21T11:31:07.040700,86650,3.301220,27.15,2.000000e-04,26078,2129510400,2.1295,22.6833,
2026-02-21T11:31:51.758754,86700,3.328882,27.91,2.000000e-04,26079,2130739200,2.1307,22.6958,
2026-02-21T11:32:36.401691,86750,3.356089,28.68,2.000000e-04,26079,2131968000,2.1320,22.7082,
2026-02-21T11:33:21.444320,86800,3.344221,28.34,2.000000e-04,26080,2133196800,2.1332,22.7207,
2026-02-21T11:34:07.458085,86850,3.362730,28.87,2.000000e-04,26080,2134425600,2.1344,22.7335,
2026-02-21T11:34:52.063092,86900,3.419291,30.55,2.000000e-04,26081,2135654400,2.1357,22.7459,
2026-02-21T11:35:37.068117,86950,3.474516,32.28,2.000000e-04,26082,2136883200,2.1369,22.7584,
2026-02-21T11:36:22.249678,87000,3.474873,32.29,2.000000e-04,26082,2138112000,2.1381,22.7709,
2026-02-21T11:36:23.403768,87000,3.474873,32.29,2.000000e-04,26082,2138112000,2.1381,22.7712,3.326066
2026-02-21T11:37:49.029517,87050,3.433211,30.98,2.000000e-04,26070,2139340800,2.1393,22.7950,
2026-02-21T11:38:33.419627,87100,3.422911,30.66,2.000000e-04,26071,2140569600,2.1406,22.8073,
2026-02-21T11:39:18.035564,87150,3.408890,30.23,2.000000e-04,26071,2141798400,2.1418,22.8197,
2026-02-21T11:40:02.750989,87200,3.401629,30.01,2.000000e-04,26072,2143027200,2.1430,22.8322,
2026-02-21T11:40:47.790247,87250,3.416329,30.46,2.000000e-04,26073,2144256000,2.1443,22.8447,
2026-02-21T11:41:32.411374,87300,3.428750,30.84,2.000000e-04,26074,2145484800,2.1455,22.8571,
2026-02-21T11:42:17.227998,87350,3.425858,30.75,2.000000e-04,26074,2146713600,2.1467,22.8695,
2026-02-21T11:43:02.234923,87400,3.418548,30.53,2.000000e-04,26075,2147942400,2.1479,22.8820,
2026-02-21T11:43:48.191132,87450,3.431382,30.92,2.000000e-04,26075,2149171200,2.1492,22.8948,
2026-02-21T11:44:33.075327,87500,3.452374,31.58,2.000000e-04,26076,2150400000,2.1504,22.9072,
2026-02-21T11:44:34.226464,87500,3.452374,31.58,2.000000e-04,26076,2150400000,2.1504,22.9076,3.309856
2026-02-21T11:45:22.034683,87550,3.445805,31.37,2.000000e-04,26076,2151628800,2.1516,22.9208,
2026-02-21T11:46:06.788894,87600,3.451132,31.54,2.000000e-04,26076,2152857600,2.1529,22.9333,
2026-02-21T11:46:52.460730,87650,3.461124,31.85,2.000000e-04,26077,2154086400,2.1541,22.9460,
2026-02-21T11:47:36.804438,87700,3.432803,30.96,2.000000e-04,26078,2155315200,2.1553,22.9583,
2026-02-21T11:48:21.620707,87750,3.410474,30.28,2.000000e-04,26078,2156544000,2.1565,22.9707,
2026-02-21T11:49:06.832103,87800,3.412811,30.35,2.000000e-04,26079,2157772800,2.1578,22.9833,
2026-02-21T11:49:51.384372,87850,3.400192,29.97,2.000000e-04,26080,2159001600,2.1590,22.9957,
2026-02-21T11:50:35.976218,87900,3.399436,29.95,2.000000e-04,26081,2160230400,2.1602,23.0080,
2026-02-21T11:51:20.804071,87950,3.376735,29.28,2.000000e-04,26081,2161459200,2.1615,23.0205,
2026-02-21T11:52:07.465819,88000,3.370452,29.09,2.000000e-04,26081,2162688000,2.1627,23.0335,
2026-02-21T11:52:08.638573,88000,3.370452,29.09,2.000000e-04,26081,2162688000,2.1627,23.0338,3.316023
2026-02-21T11:53:33.600447,88050,3.417535,30.49,2.000000e-04,26069,2163916800,2.1639,23.0574,
2026-02-21T11:54:18.585592,88100,3.402800,30.05,2.000000e-04,26070,2165145600,2.1651,23.0699,
2026-02-21T11:55:03.861488,88150,3.361697,28.84,2.000000e-04,26070,2166374400,2.1664,23.0825,
2026-02-21T11:55:50.166286,88200,3.352590,28.58,2.000000e-04,26071,2167603200,2.1676,23.0953,
2026-02-21T11:56:35.574329,88250,3.313364,27.48,2.000000e-04,26071,2168832000,2.1688,23.1079,
2026-02-21T11:57:20.247151,88300,3.308083,27.33,2.000000e-04,26072,2170060800,2.1701,23.1203,
2026-02-21T11:58:04.652982,88350,3.332121,28.00,2.000000e-04,26073,2171289600,2.1713,23.1327,
2026-02-21T11:58:49.061012,88400,3.329291,27.92,2.000000e-04,26074,2172518400,2.1725,23.1450,
2026-02-21T11:59:33.693651,88450,3.331440,27.98,2.000000e-04,26075,2173747200,2.1737,23.1574,
2026-02-21T12:00:18.412940,88500,3.334937,28.08,2.000000e-04,26075,2174976000,2.1750,23.1698,
2026-02-21T12:00:19.598764,88500,3.334937,28.08,2.000000e-04,26075,2174976000,2.1750,23.1702,3.332161
2026-02-21T12:01:07.573949,88550,3.386607,29.57,2.000000e-04,26075,2176204800,2.1762,23.1835,
2026-02-21T12:01:53.407816,88600,3.463587,31.93,2.000000e-04,26075,2177433600,2.1774,23.1962,
2026-02-21T12:02:37.911199,88650,3.443691,31.30,2.000000e-04,26076,2178662400,2.1787,23.2086,
2026-02-21T12:03:22.553702,88700,3.430300,30.89,2.000000e-04,26077,2179891200,2.1799,23.2210,
2026-02-21T12:04:08.511953,88750,3.458848,31.78,2.000000e-04,26077,2181120000,2.1811,23.2338,
2026-02-21T12:04:53.473648,88800,3.470501,32.15,2.000000e-04,26078,2182348800,2.1823,23.2462,
2026-02-21T12:05:38.433010,88850,3.460212,31.82,2.000000e-04,26078,2183577600,2.1836,23.2587,
2026-02-21T12:06:22.777102,88900,3.433513,30.99,2.000000e-04,26079,2184806400,2.1848,23.2710,
