timestamp,step,loss,perplexity,learning_rate,tokens_per_sec,tokens_total,tokens_billions,elapsed_hours,phase
2026-02-19T03:39:43.285025,79750,3.122971,22.71,1.835767e-04,25532,1959936000,1.9599,21.3236,training_v2
2026-02-19T03:40:27.855902,79800,3.127135,22.81,1.835562e-04,25533,1961164800,1.9612,21.3360,training_v2
2026-02-19T03:41:12.360172,79850,3.191801,24.33,1.835357e-04,25534,1962393600,1.9624,21.3483,training_v2
2026-02-19T03:41:56.861565,79900,3.269528,26.30,1.835152e-04,25535,1963622400,1.9636,21.3607,training_v2
2026-02-19T03:42:41.397998,79950,3.296279,27.01,1.834947e-04,25536,1964851200,1.9649,21.3731,training_v2
2026-02-19T03:43:25.948961,80000,3.277208,26.50,1.834742e-04,25538,1966080000,1.9661,21.3855,training_v2
2026-02-19T03:44:48.118012,80050,3.295834,27.00,1.834537e-04,25526,1967308800,1.9673,21.4083,training_v2
2026-02-19T03:45:32.276661,80100,3.317087,27.58,1.834332e-04,25528,1968537600,1.9685,21.4205,training_v2
2026-02-19T03:46:16.651221,80150,3.314034,27.50,1.834126e-04,25529,1969766400,1.9698,21.4329,training_v2
2026-02-19T03:47:01.036771,80200,3.338142,28.17,1.833921e-04,25530,1970995200,1.9710,21.4452,training_v2
2026-02-19T03:47:45.375695,80250,3.350115,28.51,1.833715e-04,25531,1972224000,1.9722,21.4575,training_v2
2026-02-19T03:48:29.776340,80300,3.333687,28.04,1.833509e-04,25533,1973452800,1.9735,21.4698,training_v2
2026-02-19T03:49:14.136222,80350,3.318877,27.63,1.833303e-04,25534,1974681600,1.9747,21.4822,training_v2
2026-02-19T03:49:58.426443,80400,3.310950,27.41,1.833098e-04,25535,1975910400,1.9759,21.4945,training_v2
2026-02-19T03:50:42.780420,80450,3.315162,27.53,1.832891e-04,25536,1977139200,1.9771,21.5068,training_v2
2026-02-19T03:51:27.104068,80500,3.307452,27.32,1.832685e-04,25538,1978368000,1.9784,21.5191,training_v2
2026-02-19T03:52:14.924409,80550,3.303679,27.21,1.832479e-04,25538,1979596800,1.9796,21.5324,training_v2
2026-02-19T03:52:59.291231,80600,3.304897,27.25,1.832272e-04,25539,1980825600,1.9808,21.5447,training_v2
2026-02-19T03:53:43.672348,80650,3.207634,24.72,1.832066e-04,25540,1982054400,1.9821,21.5570,training_v2
2026-02-19T03:54:28.119086,80700,3.130342,22.88,1.831859e-04,25541,1983283200,1.9833,21.5694,training_v2
2026-02-19T03:55:12.538650,80750,3.142030,23.15,1.831652e-04,25543,1984512000,1.9845,21.5817,training_v2
2026-02-19T03:55:57.035411,80800,3.148341,23.30,1.831445e-04,25544,1985740800,1.9857,21.5941,training_v2
2026-02-19T03:56:41.509169,80850,3.165537,23.70,1.831238e-04,25545,1986969600,1.9870,21.6064,training_v2
2026-02-19T03:57:25.982933,80900,3.272112,26.37,1.831031e-04,25546,1988198400,1.9882,21.6188,training_v2
2026-02-19T03:58:10.411349,80950,3.346248,28.40,1.830824e-04,25547,1989427200,1.9894,21.6311,training_v2
2026-02-19T03:58:54.853096,81000,3.321591,27.70,1.830617e-04,25549,1990656000,1.9907,21.6435,training_v2
2026-02-19T04:00:17.252086,81050,3.312693,27.46,1.830409e-04,25537,1991884800,1.9919,21.6664,training_v2
2026-02-19T04:01:01.453839,81100,3.330412,27.95,1.830202e-04,25539,1993113600,1.9931,21.6786,training_v2
2026-02-19T04:01:45.789119,81150,3.327498,27.87,1.829994e-04,25540,1994342400,1.9943,21.6910,training_v2
2026-02-19T04:02:30.165258,81200,3.316561,27.57,1.829786e-04,25541,1995571200,1.9956,21.7033,training_v2
2026-02-19T04:03:14.667162,81250,3.329007,27.91,1.829578e-04,25542,1996800000,1.9968,21.7157,training_v2
2026-02-19T04:03:59.139130,81300,3.298739,27.08,1.829370e-04,25543,1998028800,1.9980,21.7280,training_v2
2026-02-19T04:04:43.661980,81350,3.277841,26.52,1.829162e-04,25545,1999257600,1.9993,21.7404,training_v2
2026-02-19T04:05:28.219893,81400,3.295873,27.00,1.828954e-04,25546,2000486400,2.0005,21.7527,training_v2
2026-02-19T04:06:12.766251,81450,3.300592,27.13,1.828745e-04,25547,2001715200,2.0017,21.7651,training_v2
2026-02-19T04:06:57.313279,81500,3.258803,26.02,1.828537e-04,25548,2002944000,2.0029,21.7775,training_v2
2026-02-19T04:07:44.163690,81550,3.240487,25.55,1.828328e-04,25548,2004172800,2.0042,21.7905,training_v2
2026-02-19T04:08:28.670027,81600,3.289397,26.83,1.828119e-04,25550,2005401600,2.0054,21.8029,training_v2
2026-02-19T04:09:13.205658,81650,3.279220,26.56,1.827911e-04,25551,2006630400,2.0066,21.8152,training_v2
2026-02-19T04:09:57.773224,81700,3.215881,24.93,1.827702e-04,25552,2007859200,2.0079,21.8276,training_v2
2026-02-19T04:10:42.315879,81750,3.167454,23.75,1.827493e-04,25553,2009088000,2.0091,21.8400,training_v2
2026-02-19T04:11:26.859836,81800,3.134288,22.97,1.827283e-04,25554,2010316800,2.0103,21.8524,training_v2
2026-02-19T04:12:11.323312,81850,3.146640,23.26,1.827074e-04,25555,2011545600,2.0115,21.8647,training_v2
2026-02-19T04:12:55.666920,81900,3.192284,24.34,1.826865e-04,25557,2012774400,2.0128,21.8770,training_v2
2026-02-19T04:13:39.949265,81950,3.251219,25.82,1.826655e-04,25558,2014003200,2.0140,21.8893,training_v2
2026-02-19T04:14:24.280498,82000,3.299937,27.11,1.826446e-04,25559,2015232000,2.0152,21.9017,training_v2
2026-02-19T04:15:46.483096,82050,3.355623,28.66,1.826236e-04,25548,2016460800,2.0165,21.9245,training_v2
2026-02-19T04:16:30.356618,82100,3.334373,28.06,1.826026e-04,25549,2017689600,2.0177,21.9367,training_v2
2026-02-19T04:17:14.310853,82150,3.313528,27.48,1.825816e-04,25551,2018918400,2.0189,21.9489,training_v2
2026-02-19T04:17:58.320724,82200,3.341399,28.26,1.825606e-04,25552,2020147200,2.0201,21.9611,training_v2
2026-02-19T04:18:42.312129,82250,3.328274,27.89,1.825396e-04,25553,2021376000,2.0214,21.9733,training_v2
2026-02-19T04:19:26.440047,82300,3.333287,28.03,1.825185e-04,25555,2022604800,2.0226,21.9856,training_v2
2026-02-19T04:20:10.682815,82350,3.339063,28.19,1.824975e-04,25556,2023833600,2.0238,21.9979,training_v2
2026-02-19T04:20:55.047279,82400,3.328356,27.89,1.824764e-04,25557,2025062400,2.0251,22.0102,training_v2
2026-02-19T04:21:39.396416,82450,3.283869,26.68,1.824554e-04,25558,2026291200,2.0263,22.0225,training_v2
2026-02-19T04:22:23.793410,82500,3.253709,25.89,1.824343e-04,25560,2027520000,2.0275,22.0349,training_v2
2026-02-19T04:23:11.591468,82550,3.285760,26.73,1.824132e-04,25560,2028748800,2.0287,22.0481,training_v2
2026-02-19T04:23:55.910991,82600,3.297368,27.04,1.823921e-04,25561,2029977600,2.0300,22.0604,training_v2
2026-02-19T04:24:40.229318,82650,3.299496,27.10,1.823710e-04,25562,2031206400,2.0312,22.0728,training_v2
2026-02-19T04:25:24.562805,82700,3.258025,26.00,1.823499e-04,25563,2032435200,2.0324,22.0851,training_v2
2026-02-19T04:26:08.792910,82750,3.189123,24.27,1.823288e-04,25564,2033664000,2.0337,22.0974,training_v2
2026-02-19T04:26:52.998651,82800,3.170742,23.83,1.823076e-04,25566,2034892800,2.0349,22.1096,training_v2
2026-02-19T04:27:37.320384,82850,3.187207,24.22,1.822865e-04,25567,2036121600,2.0361,22.1219,training_v2
2026-02-19T04:28:21.525487,82900,3.178808,24.02,1.822653e-04,25568,2037350400,2.0374,22.1342,training_v2
2026-02-19T04:29:05.732907,82950,3.220066,25.03,1.822441e-04,25569,2038579200,2.0386,22.1465,training_v2
2026-02-19T04:29:49.966258,83000,3.330460,27.95,1.822229e-04,25571,2039808000,2.0398,22.1588,training_v2
2026-02-19T04:31:12.149575,83050,3.333120,28.03,1.822017e-04,25560,2041036800,2.0410,22.1816,training_v2
2026-02-19T04:31:56.289996,83100,3.316241,27.56,1.821805e-04,25561,2042265600,2.0423,22.1939,training_v2
2026-02-19T04:32:40.509788,83150,3.338993,28.19,1.821593e-04,25562,2043494400,2.0435,22.2062,training_v2
2026-02-19T04:33:24.893833,83200,3.365309,28.94,1.821381e-04,25563,2044723200,2.0447,22.2185,training_v2
2026-02-19T04:34:09.278291,83250,3.348712,28.47,1.821168e-04,25565,2045952000,2.0460,22.2308,training_v2
2026-02-19T04:34:53.668218,83300,3.326160,27.83,1.820956e-04,25566,2047180800,2.0472,22.2432,training_v2
2026-02-19T04:35:38.080873,83350,3.328990,27.91,1.820743e-04,25567,2048409600,2.0484,22.2555,training_v2
2026-02-19T04:36:22.498591,83400,3.320580,27.68,1.820530e-04,25568,2049638400,2.0496,22.2678,training_v2
2026-02-19T04:37:06.944844,83450,3.312871,27.46,1.820317e-04,25569,2050867200,2.0509,22.2802,training_v2
2026-02-19T04:37:51.431703,83500,3.315326,27.53,1.820104e-04,25570,2052096000,2.0521,22.2925,training_v2
2026-02-19T04:38:39.460753,83550,3.314762,27.52,1.819891e-04,25570,2053324800,2.0533,22.3059,training_v2
2026-02-19T04:39:24.092045,83600,3.295756,27.00,1.819678e-04,25571,2054553600,2.0546,22.3183,training_v2
2026-02-19T04:40:08.513961,83650,3.297680,27.05,1.819464e-04,25573,2055782400,2.0558,22.3306,training_v2
2026-02-19T04:40:52.890083,83700,3.247471,25.73,1.819251e-04,25574,2057011200,2.0570,22.3429,training_v2
2026-02-19T04:41:37.306073,83750,3.161195,23.60,1.819037e-04,25575,2058240000,2.0582,22.3553,training_v2
2026-02-19T04:42:21.728318,83800,3.141733,23.14,1.818824e-04,25576,2059468800,2.0595,22.3676,training_v2
2026-02-19T04:43:06.216555,83850,3.159011,23.55,1.818610e-04,25577,2060697600,2.0607,22.3800,training_v2
2026-02-19T04:43:50.642142,83900,3.146057,23.24,1.818396e-04,25578,2061926400,2.0619,22.3923,training_v2
2026-02-19T04:44:35.061458,83950,3.222799,25.10,1.818182e-04,25579,2063155200,2.0632,22.4046,training_v2
2026-02-19T04:45:19.513430,84000,3.320728,27.68,1.817968e-04,25581,2064384000,2.0644,22.4170,training_v2
2026-02-19T04:46:42.555941,84050,3.333120,28.03,1.817754e-04,25570,2065612800,2.0656,22.4401,training_v2
2026-02-19T04:47:26.666937,84100,3.327948,27.88,1.817539e-04,25571,2066841600,2.0668,22.4523,training_v2
2026-02-19T04:48:10.897103,84150,3.316759,27.57,1.817325e-04,25572,2068070400,2.0681,22.4646,training_v2
2026-02-19T04:48:55.171214,84200,3.312555,27.46,1.817110e-04,25573,2069299200,2.0693,22.4769,training_v2
2026-02-19T04:49:39.621958,84250,3.311437,27.42,1.816896e-04,25574,2070528000,2.0705,22.4893,training_v2
2026-02-19T04:50:24.007141,84300,3.315007,27.52,1.816681e-04,25575,2071756800,2.0718,22.5016,training_v2
2026-02-19T04:51:08.305400,84350,3.307000,27.30,1.816466e-04,25577,2072985600,2.0730,22.5139,training_v2
2026-02-19T04:51:52.662742,84400,3.314781,27.52,1.816251e-04,25578,2074214400,2.0742,22.5262,training_v2
2026-02-19T04:52:37.000540,84450,3.314167,27.50,1.816036e-04,25579,2075443200,2.0754,22.5385,training_v2
2026-02-19T04:53:21.253797,84500,3.286249,26.74,1.815820e-04,25580,2076672000,2.0767,22.5508,training_v2
2026-02-19T04:54:08.783696,84550,3.279862,26.57,1.815605e-04,25580,2077900800,2.0779,22.5640,training_v2
2026-02-19T04:54:52.998510,84600,3.282051,26.63,1.815390e-04,25582,2079129600,2.0791,22.5763,training_v2
2026-02-19T04:55:37.297271,84650,3.274828,26.44,1.815174e-04,25583,2080358400,2.0804,22.5886,training_v2
2026-02-19T04:56:21.616395,84700,3.261309,26.08,1.814958e-04,25584,2081587200,2.0816,22.6009,training_v2
2026-02-19T04:57:05.910737,84750,3.202611,24.60,1.814742e-04,25585,2082816000,2.0828,22.6132,training_v2
2026-02-19T04:57:50.260311,84800,3.134376,22.97,1.814527e-04,25586,2084044800,2.0840,22.6255,training_v2
2026-02-19T04:58:34.606220,84850,3.146656,23.26,1.814311e-04,25587,2085273600,2.0853,22.6379,training_v2
2026-02-19T04:59:19.041239,84900,3.184206,24.15,1.814094e-04,25588,2086502400,2.0865,22.6502,training_v2
2026-02-19T05:00:03.600495,84950,3.182823,24.11,1.813878e-04,25590,2087731200,2.0877,22.6626,training_v2
2026-02-19T05:00:48.136954,85000,3.254122,25.90,1.813662e-04,25591,2088960000,2.0890,22.6749,training_v2
2026-02-19T05:02:11.222109,85050,3.317099,27.58,1.813445e-04,25580,2090188800,2.0902,22.6980,training_v2
2026-02-19T05:02:55.325815,85100,3.299864,27.11,1.813229e-04,25581,2091417600,2.0914,22.7103,training_v2
2026-02-19T05:03:39.558786,85150,3.318918,27.63,1.813012e-04,25582,2092646400,2.0926,22.7226,training_v2
2026-02-19T05:04:23.857688,85200,3.331816,27.99,1.812795e-04,25583,2093875200,2.0939,22.7349,training_v2
2026-02-19T05:05:08.263769,85250,3.308360,27.34,1.812578e-04,25584,2095104000,2.0951,22.7472,training_v2
2026-02-19T05:05:52.779099,85300,3.288892,26.81,1.812361e-04,25585,2096332800,2.0963,22.7596,training_v2
2026-02-19T05:06:37.284364,85350,3.277439,26.51,1.812144e-04,25587,2097561600,2.0976,22.7719,training_v2
2026-02-19T05:07:21.721190,85400,3.300266,27.12,1.811927e-04,25588,2098790400,2.0988,22.7843,training_v2
2026-02-19T05:08:06.177120,85450,3.344341,28.34,1.811710e-04,25589,2100019200,2.1000,22.7966,training_v2
2026-02-19T05:08:50.657863,85500,3.327693,27.87,1.811492e-04,25590,2101248000,2.1012,22.8090,training_v2
2026-02-19T05:09:38.371888,85550,3.275523,26.46,1.811274e-04,25590,2102476800,2.1025,22.8222,training_v2
2026-02-19T05:10:22.766358,85600,3.258746,26.02,1.811057e-04,25591,2103705600,2.1037,22.8346,training_v2
2026-02-19T05:11:07.298964,85650,3.268549,26.27,1.810839e-04,25592,2104934400,2.1049,22.8469,training_v2
2026-02-19T05:11:51.713191,85700,3.286289,26.74,1.810621e-04,25593,2106163200,2.1062,22.8593,training_v2
2026-02-19T05:12:36.176136,85750,3.262577,26.12,1.810403e-04,25594,2107392000,2.1074,22.8716,training_v2
2026-02-19T05:13:20.680319,85800,3.210490,24.79,1.810185e-04,25596,2108620800,2.1086,22.8840,training_v2
2026-02-19T05:14:05.171148,85850,3.181579,24.08,1.809967e-04,25597,2109849600,2.1098,22.8963,training_v2
2026-02-19T05:14:49.633444,85900,3.176488,23.96,1.809748e-04,25598,2111078400,2.1111,22.9087,training_v2
2026-02-19T05:15:34.203278,85950,3.163270,23.65,1.809530e-04,25599,2112307200,2.1123,22.9211,training_v2
2026-02-19T05:16:18.698710,86000,3.170930,23.83,1.809311e-04,25600,2113536000,2.1135,22.9334,training_v2
2026-02-19T05:17:41.152117,86050,3.261833,26.10,1.809093e-04,25589,2114764800,2.1148,22.9563,training_v2
2026-02-19T05:18:25.273675,86100,3.348546,28.46,1.808874e-04,25590,2115993600,2.1160,22.9686,training_v2
2026-02-19T05:19:09.426900,86150,3.357189,28.71,1.808655e-04,25592,2117222400,2.1172,22.9809,training_v2
2026-02-19T05:19:53.630897,86200,3.315958,27.55,1.808436e-04,25593,2118451200,2.1185,22.9931,training_v2
2026-02-19T05:20:37.751950,86250,3.305318,27.26,1.808217e-04,25594,2119680000,2.1197,23.0054,training_v2
2026-02-19T05:21:21.891334,86300,3.300833,27.14,1.807997e-04,25595,2120908800,2.1209,23.0177,training_v2
2026-02-19T05:22:06.119083,86350,3.275871,26.47,1.807778e-04,25596,2122137600,2.1221,23.0299,training_v2
2026-02-19T05:22:50.386056,86400,3.289891,26.84,1.807559e-04,25598,2123366400,2.1234,23.0422,training_v2
2026-02-19T05:23:34.698683,86450,3.307735,27.32,1.807339e-04,25599,2124595200,2.1246,23.0545,training_v2
2026-02-19T05:24:19.012192,86500,3.312447,27.45,1.807119e-04,25600,2125824000,2.1258,23.0669,training_v2
2026-02-19T05:25:05.655815,86550,3.278127,26.53,1.806900e-04,25600,2127052800,2.1271,23.0798,training_v2
2026-02-19T05:25:49.950413,86600,3.259083,26.03,1.806680e-04,25601,2128281600,2.1283,23.0921,training_v2
2026-02-19T05:26:34.280800,86650,3.270375,26.32,1.806460e-04,25602,2129510400,2.1295,23.1044,training_v2
2026-02-19T05:27:18.683650,86700,3.270774,26.33,1.806240e-04,25604,2130739200,2.1307,23.1168,training_v2
2026-02-19T05:28:03.042173,86750,3.257809,25.99,1.806019e-04,25605,2131968000,2.1320,23.1291,training_v2
2026-02-19T05:28:47.395402,86800,3.206593,24.69,1.805799e-04,25606,2133196800,2.1332,23.1414,training_v2
2026-02-19T05:29:31.886043,86850,3.161887,23.62,1.805579e-04,25607,2134425600,2.1344,23.1538,training_v2
2026-02-19T05:30:16.253398,86900,3.168896,23.78,1.805358e-04,25608,2135654400,2.1357,23.1661,training_v2
2026-02-19T05:31:00.607606,86950,3.162954,23.64,1.805137e-04,25609,2136883200,2.1369,23.1784,training_v2
2026-02-19T05:31:45.047431,87000,3.193737,24.38,1.804916e-04,25610,2138112000,2.1381,23.1908,training_v2
2026-02-19T05:33:08.063683,87050,3.271595,26.35,1.804696e-04,25599,2139340800,2.1393,23.2138,training_v2
2026-02-19T05:33:52.310422,87100,3.289657,26.83,1.804475e-04,25601,2140569600,2.1406,23.2261,training_v2
2026-02-19T05:34:36.582898,87150,3.281672,26.62,1.804253e-04,25602,2141798400,2.1418,23.2384,training_v2
2026-02-19T05:35:20.952955,87200,3.268277,26.27,1.804032e-04,25603,2143027200,2.1430,23.2507,training_v2
2026-02-19T05:36:05.355162,87250,3.290000,26.84,1.803811e-04,25604,2144256000,2.1443,23.2631,training_v2
2026-02-19T05:36:49.788803,87300,3.308134,27.33,1.803589e-04,25605,2145484800,2.1455,23.2754,training_v2
2026-02-19T05:37:34.282932,87350,3.311496,27.43,1.803368e-04,25606,2146713600,2.1467,23.2878,training_v2
2026-02-19T05:38:18.703112,87400,3.310123,27.39,1.803146e-04,25607,2147942400,2.1479,23.3001,training_v2
2026-02-19T05:39:03.171673,87450,3.312448,27.45,1.802925e-04,25608,2149171200,2.1492,23.3125,training_v2
2026-02-19T05:39:47.646133,87500,3.303515,27.21,1.802703e-04,25609,2150400000,2.1504,23.3248,training_v2
2026-02-19T05:40:35.431161,87550,3.276994,26.50,1.802481e-04,25609,2151628800,2.1516,23.3381,training_v2
2026-02-19T05:41:19.823699,87600,3.294313,26.96,1.802259e-04,25611,2152857600,2.1529,23.3504,training_v2
2026-02-19T05:42:04.318961,87650,3.293002,26.92,1.802036e-04,25612,2154086400,2.1541,23.3628,training_v2
2026-02-19T05:42:48.829384,87700,3.281719,26.62,1.801814e-04,25613,2155315200,2.1553,23.3751,training_v2
2026-02-19T05:43:33.366915,87750,3.263099,26.13,1.801592e-04,25614,2156544000,2.1565,23.3875,training_v2
2026-02-19T05:44:17.870406,87800,3.201481,24.57,1.801369e-04,25615,2157772800,2.1578,23.3999,training_v2
2026-02-19T05:45:02.362026,87850,3.137645,23.05,1.801146e-04,25616,2159001600,2.1590,23.4122,training_v2
2026-02-19T05:45:46.839368,87900,3.139837,23.10,1.800924e-04,25617,2160230400,2.1602,23.4246,training_v2
2026-02-19T05:46:31.390543,87950,3.156279,23.48,1.800701e-04,25618,2161459200,2.1615,23.4370,training_v2
2026-02-19T05:47:15.888925,88000,3.145242,23.23,1.800478e-04,25619,2162688000,2.1627,23.4493,training_v2
2026-02-19T05:48:39.125683,88050,3.192738,24.36,1.800255e-04,25608,2163916800,2.1639,23.4724,training_v2
2026-02-19T05:49:23.290731,88100,3.274668,26.43,1.800032e-04,25609,2165145600,2.1651,23.4847,training_v2
2026-02-19T05:50:07.593870,88150,3.305034,27.25,1.799808e-04,25611,2166374400,2.1664,23.4970,training_v2
2026-02-19T05:50:51.877989,88200,3.280398,26.59,1.799585e-04,25612,2167603200,2.1676,23.5093,training_v2
2026-02-19T05:51:36.090034,88250,3.263338,26.14,1.799361e-04,25613,2168832000,2.1688,23.5216,training_v2
2026-02-19T05:52:20.214916,88300,3.302490,27.18,1.799138e-04,25614,2170060800,2.1701,23.5339,training_v2
2026-02-19T05:53:04.477512,88350,3.325406,27.81,1.798914e-04,25615,2171289600,2.1713,23.5462,training_v2
2026-02-19T05:53:48.688544,88400,3.318133,27.61,1.798690e-04,25616,2172518400,2.1725,23.5584,training_v2
2026-02-19T05:54:32.903198,88450,3.309784,27.38,1.798466e-04,25617,2173747200,2.1737,23.5707,training_v2
2026-02-19T05:55:17.087832,88500,3.310983,27.41,1.798242e-04,25618,2174976000,2.1750,23.5830,training_v2
2026-02-19T05:56:04.648532,88550,3.296309,27.01,1.798018e-04,25619,2176204800,2.1762,23.5962,training_v2
2026-02-19T05:56:48.734972,88600,3.264056,26.16,1.797794e-04,25620,2177433600,2.1774,23.6084,training_v2
2026-02-19T05:57:32.774777,88650,3.276189,26.47,1.797569e-04,25621,2178662400,2.1787,23.6207,training_v2
2026-02-19T05:58:16.789952,88700,3.310369,27.40,1.797345e-04,25622,2179891200,2.1799,23.6329,training_v2
2026-02-19T05:59:00.925967,88750,3.298317,27.07,1.797120e-04,25623,2181120000,2.1811,23.6452,training_v2
2026-02-19T05:59:45.123124,88800,3.213361,24.86,1.796895e-04,25624,2182348800,2.1823,23.6574,training_v2
2026-02-19T06:00:29.433468,88850,3.173290,23.89,1.796671e-04,25626,2183577600,2.1836,23.6698,training_v2
2026-02-19T06:01:13.840191,88900,3.182052,24.10,1.796446e-04,25627,2184806400,2.1848,23.6821,training_v2
2026-02-19T06:01:58.286530,88950,3.189307,24.27,1.796221e-04,25628,2186035200,2.1860,23.6944,training_v2
2026-02-19T06:02:42.647291,89000,3.195871,24.43,1.795996e-04,25629,2187264000,2.1873,23.7068,training_v2
2026-02-19T06:04:05.868580,89050,3.189668,24.28,1.795770e-04,25618,2188492800,2.1885,23.7299,training_v2
2026-02-19T06:04:50.067057,89100,3.233832,25.38,1.795545e-04,25619,2189721600,2.1897,23.7422,training_v2
2026-02-19T06:05:34.322026,89150,3.271220,26.34,1.795319e-04,25620,2190950400,2.1910,23.7544,training_v2
2026-02-19T06:06:18.623813,89200,3.269618,26.30,1.795094e-04,25621,2192179200,2.1922,23.7668,training_v2
2026-02-19T06:07:02.996762,89250,3.274249,26.42,1.794868e-04,25623,2193408000,2.1934,23.7791,training_v2
2026-02-19T06:07:47.360725,89300,3.267453,26.24,1.794642e-04,25624,2194636800,2.1946,23.7914,training_v2
2026-02-19T06:08:31.701294,89350,3.297144,27.04,1.794416e-04,25625,2195865600,2.1959,23.8037,training_v2
2026-02-19T06:09:16.011149,89400,3.317145,27.58,1.794190e-04,25626,2197094400,2.1971,23.8160,training_v2
2026-02-19T06:10:00.292916,89450,3.292678,26.91,1.793964e-04,25627,2198323200,2.1983,23.8283,training_v2
2026-02-19T06:10:44.556278,89500,3.297877,27.06,1.793738e-04,25628,2199552000,2.1996,23.8406,training_v2
2026-02-19T06:11:32.157661,89550,3.301313,27.15,1.793512e-04,25628,2200780800,2.2008,23.8538,training_v2
2026-02-19T06:12:16.449295,89600,3.293141,26.93,1.793285e-04,25629,2202009600,2.2020,23.8661,training_v2
2026-02-19T06:13:00.840899,89650,3.296614,27.02,1.793059e-04,25630,2203238400,2.2032,23.8785,training_v2
2026-02-19T06:13:45.151120,89700,3.300179,27.12,1.792832e-04,25631,2204467200,2.2045,23.8908,training_v2
2026-02-19T06:14:29.559854,89750,3.281679,26.62,1.792605e-04,25632,2205696000,2.2057,23.9031,training_v2
2026-02-19T06:15:13.872439,89800,3.289201,26.82,1.792378e-04,25633,2206924800,2.2069,23.9154,training_v2
2026-02-19T06:15:58.260329,89850,3.245217,25.67,1.792151e-04,25634,2208153600,2.2082,23.9278,training_v2
2026-02-19T06:16:42.688025,89900,3.194434,24.40,1.791924e-04,25636,2209382400,2.2094,23.9401,training_v2
2026-02-19T06:17:27.137283,89950,3.192121,24.34,1.791697e-04,25637,2210611200,2.2106,23.9524,training_v2
2026-02-19T06:18:11.606939,90000,3.172329,23.86,1.791470e-04,25638,2211840000,2.2118,23.9648,training_v2
2026-02-19T06:19:34.502239,90050,3.153373,23.41,1.791242e-04,25627,2213068800,2.2131,23.9878,training_v2
2026-02-19T06:20:18.696891,90100,3.170792,23.83,1.791015e-04,25628,2214297600,2.2143,24.0001,training_v2
2026-02-19T06:21:02.909219,90150,3.236772,25.45,1.790787e-04,25629,2215526400,2.2155,24.0124,training_v2
2026-02-19T06:21:47.288380,90200,3.273042,26.39,1.790560e-04,25630,2216755200,2.2168,24.0247,training_v2
2026-02-19T06:22:31.596815,90250,3.289232,26.82,1.790332e-04,25632,2217984000,2.2180,24.0370,training_v2
2026-02-19T06:23:15.884953,90300,3.280810,26.60,1.790104e-04,25633,2219212800,2.2192,24.0493,training_v2
2026-02-19T06:24:00.316989,90350,3.300736,27.13,1.789876e-04,25634,2220441600,2.2204,24.0617,training_v2
2026-02-19T06:24:44.772117,90400,3.325608,27.82,1.789647e-04,25635,2221670400,2.2217,24.0740,training_v2
2026-02-19T06:25:29.169819,90450,3.286246,26.74,1.789419e-04,25636,2222899200,2.2229,24.0863,training_v2
2026-02-19T06:26:13.598040,90500,3.274506,26.43,1.789191e-04,25637,2224128000,2.2241,24.0987,training_v2
2026-02-19T06:27:01.333156,90550,3.318878,27.63,1.788962e-04,25637,2225356800,2.2254,24.1119,training_v2
2026-02-19T06:27:45.680401,90600,3.310847,27.41,1.788734e-04,25638,2226585600,2.2266,24.1243,training_v2
2026-02-19T06:28:30.049520,90650,3.273845,26.41,1.788505e-04,25639,2227814400,2.2278,24.1366,training_v2
2026-02-19T06:29:14.404560,90700,3.259626,26.04,1.788276e-04,25640,2229043200,2.2290,24.1489,training_v2
2026-02-19T06:29:58.749192,90750,3.266735,26.23,1.788047e-04,25641,2230272000,2.2303,24.1612,training_v2
2026-02-19T06:30:43.104673,90800,3.289194,26.82,1.787818e-04,25642,2231500800,2.2315,24.1736,training_v2
2026-02-19T06:31:27.500962,90850,3.268208,26.26,1.787589e-04,25643,2232729600,2.2327,24.1859,training_v2
2026-02-19T06:32:11.892022,90900,3.212536,24.84,1.787360e-04,25644,2233958400,2.2340,24.1982,training_v2
2026-02-19T06:32:56.281003,90950,3.155045,23.45,1.787131e-04,25645,2235187200,2.2352,24.2105,training_v2
2026-02-19T06:33:40.627597,91000,3.138030,23.06,1.786901e-04,25646,2236416000,2.2364,24.2229,training_v2
2026-02-19T06:35:03.006332,91050,3.168458,23.77,1.786671e-04,25636,2237644800,2.2376,24.2457,training_v2
2026-02-19T06:35:47.141274,91100,3.168001,23.76,1.786442e-04,25637,2238873600,2.2389,24.2580,training_v2
2026-02-19T06:36:31.423630,91150,3.214530,24.89,1.786212e-04,25638,2240102400,2.2401,24.2703,training_v2
2026-02-19T06:37:15.729897,91200,3.278775,26.54,1.785982e-04,25639,2241331200,2.2413,24.2826,training_v2
2026-02-19T06:38:00.107081,91250,3.285103,26.71,1.785752e-04,25640,2242560000,2.2426,24.2949,training_v2
2026-02-19T06:38:44.447861,91300,3.284390,26.69,1.785522e-04,25642,2243788800,2.2438,24.3073,training_v2
2026-02-19T06:39:28.841005,91350,3.263697,26.15,1.785292e-04,25643,2245017600,2.2450,24.3196,training_v2
2026-02-19T06:40:13.334372,91400,3.293092,26.93,1.785062e-04,25644,2246246400,2.2462,24.3319,training_v2
2026-02-19T06:40:57.805029,91450,3.315981,27.55,1.784831e-04,25645,2247475200,2.2475,24.3443,training_v2
2026-02-19T06:41:42.315095,91500,3.317217,27.58,1.784601e-04,25646,2248704000,2.2487,24.3567,training_v2
