timestamp,step,epoch,loss,learning_rate,tokens_per_sec,elapsed_hours
2026-02-19T22:15:10.663911,3140,13,0.021280,3.216120e-06,16994,0.3258
2026-02-19T22:15:13.390882,3150,13,0.021122,3.177523e-06,17008,0.3266
2026-02-19T22:15:16.123157,3160,13,0.021579,3.139506e-06,17023,0.3273
2026-02-19T22:15:18.847496,3170,13,0.021012,3.102071e-06,17037,0.3281
2026-02-19T22:15:21.608764,3180,13,0.020636,3.065221e-06,17052,0.3289
2026-02-19T22:15:24.336833,3190,13,0.020577,3.028958e-06,17066,0.3296
2026-02-19T22:15:27.069659,3200,13,0.020837,2.993286e-06,17081,0.3304
2026-02-19T22:15:35.451925,3210,13,0.020460,2.958208e-06,17013,0.3327
2026-02-19T22:15:38.163897,3220,13,0.021146,2.923725e-06,17027,0.3335
2026-02-19T22:15:40.876184,3230,13,0.020683,2.889840e-06,17040,0.3342
2026-02-19T22:15:43.587518,3240,13,0.020441,2.856557e-06,17055,0.3350
2026-02-19T22:15:46.346228,3250,13,0.019890,2.823876e-06,17069,0.3357
2026-02-19T22:16:01.718234,3260,14,0.019882,2.791801e-06,16907,0.3400
2026-02-19T22:16:04.407609,3270,14,0.019253,2.760335e-06,16921,0.3408
2026-02-19T22:16:07.111691,3280,14,0.019444,2.729478e-06,16935,0.3415
2026-02-19T22:16:09.818690,3290,14,0.019473,2.699235e-06,16950,0.3423
2026-02-19T22:16:12.570690,3300,14,0.019751,2.669606e-06,16964,0.3430
2026-02-19T22:16:15.280874,3310,14,0.019769,2.640594e-06,16977,0.3438
2026-02-19T22:16:17.988959,3320,14,0.020076,2.612202e-06,16992,0.3445
2026-02-19T22:16:20.707124,3330,14,0.020155,2.584431e-06,17005,0.3453
2026-02-19T22:16:23.479170,3340,14,0.019745,2.557284e-06,17018,0.3461
2026-02-19T22:16:26.211176,3350,14,0.019383,2.530762e-06,17031,0.3468
2026-02-19T22:16:28.940766,3360,14,0.019771,2.504867e-06,17045,0.3476
2026-02-19T22:16:31.673534,3370,14,0.019660,2.479602e-06,17057,0.3483
2026-02-19T22:16:34.441727,3380,14,0.019677,2.454968e-06,17070,0.3491
2026-02-19T22:16:37.169219,3390,14,0.020050,2.430967e-06,17084,0.3499
2026-02-19T22:16:39.897750,3400,14,0.020072,2.407601e-06,17097,0.3506
2026-02-19T22:16:48.153997,3410,14,0.019933,2.384871e-06,17037,0.3529
2026-02-19T22:16:50.868623,3420,14,0.020072,2.362780e-06,17050,0.3537
2026-02-19T22:16:53.631363,3430,14,0.020335,2.341328e-06,17062,0.3544
2026-02-19T22:16:56.346863,3440,14,0.020620,2.320518e-06,17076,0.3552
2026-02-19T22:16:59.063099,3450,14,0.020774,2.300351e-06,17090,0.3559
2026-02-19T22:17:01.785659,3460,14,0.020108,2.280828e-06,17103,0.3567
2026-02-19T22:17:04.546538,3470,14,0.019628,2.261952e-06,17116,0.3575
2026-02-19T22:17:07.267579,3480,14,0.019706,2.243722e-06,17130,0.3582
2026-02-19T22:17:09.993837,3490,14,0.019471,2.226142e-06,17143,0.3590
2026-02-19T22:17:12.720629,3500,14,0.019296,2.209211e-06,17156,0.3597
2026-02-19T22:17:39.153608,3510,15,0.019586,2.192931e-06,16861,0.3671
2026-02-19T22:17:41.827710,3520,15,0.019816,2.177304e-06,16875,0.3678
2026-02-19T22:17:44.516305,3530,15,0.019250,2.162331e-06,16889,0.3686
2026-02-19T22:17:47.269193,3540,15,0.019518,2.148012e-06,16901,0.3693
2026-02-19T22:17:49.973873,3550,15,0.019667,2.134349e-06,16914,0.3701
2026-02-19T22:17:52.730270,3560,15,0.019749,2.121343e-06,16926,0.3708
2026-02-19T22:17:55.439948,3570,15,0.020179,2.108995e-06,16939,0.3716
2026-02-19T22:17:58.160350,3580,15,0.020530,2.097305e-06,16952,0.3724
2026-02-19T22:18:00.873939,3590,15,0.019932,2.086275e-06,16965,0.3731
2026-02-19T22:18:03.636637,3600,15,0.020005,2.075905e-06,16978,0.3739
2026-02-19T22:18:12.508521,3610,15,0.019656,2.066196e-06,16913,0.3763
2026-02-19T22:18:15.223489,3620,15,0.019136,2.057149e-06,16926,0.3771
2026-02-19T22:18:17.933835,3630,15,0.019022,2.048765e-06,16939,0.3778
2026-02-19T22:18:20.639766,3640,15,0.018967,2.041043e-06,16952,0.3786
2026-02-19T22:18:23.389801,3650,15,0.018527,2.033986e-06,16965,0.3794
2026-02-19T22:18:26.109382,3660,15,0.019162,2.027592e-06,16978,0.3801
2026-02-19T22:18:28.869340,3670,15,0.019491,2.021864e-06,16990,0.3809
2026-02-19T22:18:31.586998,3680,15,0.018860,2.016800e-06,17003,0.3816
2026-02-19T22:18:34.350199,3690,15,0.018743,2.012402e-06,17015,0.3824
2026-02-19T22:18:37.066974,3700,15,0.019494,2.008670e-06,17028,0.3832
2026-02-19T22:18:39.828844,3710,15,0.019335,2.005603e-06,17040,0.3839
2026-02-19T22:18:42.548211,3720,15,0.018775,2.003203e-06,17053,0.3847
2026-02-19T22:18:45.314130,3730,15,0.018871,2.001470e-06,17064,0.3855
2026-02-19T22:18:48.033884,3740,15,0.019432,2.000403e-06,17076,0.3862
2026-02-19T22:18:50.802041,3750,15,0.019107,2.000003e-06,17087,0.3870
